,ItemCode,Date,DailySales,CategoryCode
21699,1070836,2022-01-12,2,category_2
21700,1070836,2022-01-13,0,category_2
21701,1070836,2022-01-14,0,category_2
21702,1070836,2022-01-15,1,category_2
21703,1070836,2022-01-16,0,category_2
21704,1070836,2022-01-17,1,category_2
21705,1070836,2022-01-18,0,category_2
21706,1070836,2022-01-19,0,category_2
21707,1070836,2022-01-20,3,category_2
21708,1070836,2022-01-21,2,category_2
21709,1070836,2022-01-22,1,category_2
21710,1070836,2022-01-23,3,category_2
21711,1070836,2022-01-24,3,category_2
21712,1070836,2022-01-25,2,category_2
21713,1070836,2022-01-26,1,category_2
21714,1070836,2022-01-27,8,category_2
21715,1070836,2022-01-28,6,category_2
21716,1070836,2022-01-29,3,category_2
21717,1070836,2022-01-30,3,category_2
21718,1070836,2022-01-31,5,category_2
21719,1070836,2022-02-01,3,category_2
21720,1070836,2022-02-02,5,category_2
21721,1070836,2022-02-03,1,category_2
21722,1070836,2022-02-04,2,category_2
21723,1070836,2022-02-05,3,category_2
21724,1070836,2022-02-06,3,category_2
21725,1070836,2022-02-07,1,category_2
21726,1070836,2022-02-08,1,category_2
21727,1070836,2022-02-09,4,category_2
21728,1070836,2022-02-10,2,category_2
21729,1070836,2022-02-11,6,category_2
21730,1070836,2022-02-12,0,category_2
21731,1070836,2022-02-13,1,category_2
21732,1070836,2022-02-14,1,category_2
21733,1070836,2022-02-15,6,category_2
21734,1070836,2022-02-16,4,category_2
21735,1070836,2022-02-17,2,category_2
21736,1071106,2021-10-01,5,category_2
21737,1071106,2021-10-02,2,category_2
21738,1071106,2021-10-03,2,category_2
21739,1071106,2021-10-04,4,category_2
21740,1071106,2021-10-05,3,category_2
21741,1071106,2021-10-06,2,category_2
21742,1071106,2021-10-07,7,category_2
21743,1071106,2021-10-08,2,category_2
21744,1071106,2021-10-09,4,category_2
21745,1071106,2021-10-10,0,category_2
21746,1071106,2021-10-11,0,category_2
21747,1071106,2021-10-12,5,category_2
21748,1071106,2021-10-13,3,category_2
21749,1071106,2021-10-14,8,category_2
21750,1071106,2021-10-15,1,category_2
21751,1071106,2021-10-16,2,category_2
21752,1071106,2021-10-17,3,category_2
21753,1071106,2021-10-18,3,category_2
21754,1071106,2021-10-19,1,category_2
21755,1071106,2021-10-20,3,category_2
21756,1071106,2021-10-21,3,category_2
21757,1071106,2021-10-22,5,category_2
21758,1071106,2021-10-23,0,category_2
21759,1071106,2021-10-24,1,category_2
21760,1071106,2021-10-25,7,category_2
21761,1071106,2021-10-26,5,category_2
21762,1071106,2021-10-27,11,category_2
21763,1071106,2021-10-28,3,category_2
21764,1071106,2021-10-29,2,category_2
21765,1071106,2021-10-30,6,category_2
21766,1071106,2021-10-31,10,category_2
21767,1071106,2021-11-01,8,category_2
21768,1071106,2021-11-02,2,category_2
21769,1071106,2021-11-03,2,category_2
21770,1071106,2021-11-04,8,category_2
21771,1071106,2021-11-05,3,category_2
21772,1071106,2021-11-06,1,category_2
21773,1071106,2021-11-07,1,category_2
21774,1071106,2021-11-08,5,category_2
21775,1071106,2021-11-09,3,category_2
21776,1071106,2021-11-10,4,category_2
21777,1071106,2021-11-11,10,category_2
21778,1071106,2021-11-12,6,category_2
21779,1071106,2021-11-13,4,category_2
21780,1071106,2021-11-14,3,category_2
21781,1071106,2021-11-15,3,category_2
21782,1071106,2021-11-16,4,category_2
21783,1071106,2021-11-17,2,category_2
21784,1071106,2021-11-18,0,category_2
21785,1071106,2021-11-19,3,category_2
21786,1071106,2021-11-20,5,category_2
21787,1071106,2021-11-21,3,category_2
21788,1071106,2021-11-22,2,category_2
21789,1071106,2021-11-23,4,category_2
21790,1071106,2021-11-24,5,category_2
21791,1071106,2021-11-25,7,category_2
21792,1071106,2021-11-26,9,category_2
21793,1071106,2021-11-27,5,category_2
21794,1071106,2021-11-28,6,category_2
21795,1071106,2021-11-29,4,category_2
21796,1071106,2021-11-30,7,category_2
21797,1071106,2021-12-01,3,category_2
21798,1071106,2021-12-02,3,category_2
21799,1071106,2021-12-03,3,category_2
21800,1071106,2021-12-04,5,category_2
21801,1071106,2021-12-05,1,category_2
21802,1071106,2021-12-06,3,category_2
21803,1071106,2021-12-07,4,category_2
21804,1071106,2021-12-08,1,category_2
21805,1071106,2021-12-09,1,category_2
21806,1071106,2021-12-10,2,category_2
21807,1071106,2021-12-11,0,category_2
21808,1071106,2021-12-12,3,category_2
21809,1071106,2021-12-13,7,category_2
21810,1071106,2021-12-14,2,category_2
21811,1071106,2021-12-15,5,category_2
21812,1071106,2021-12-16,1,category_2
21813,1071106,2021-12-17,6,category_2
21814,1071106,2021-12-18,10,category_2
21815,1071106,2021-12-19,7,category_2
21816,1071106,2021-12-20,1,category_2
21817,1071106,2021-12-21,0,category_2
21818,1071106,2021-12-22,0,category_2
21819,1071106,2021-12-23,4,category_2
21820,1071106,2021-12-24,6,category_2
21821,1071106,2021-12-25,2,category_2
21822,1071106,2021-12-26,12,category_2
21823,1071106,2021-12-27,2,category_2
21824,1071106,2021-12-28,4,category_2
21825,1071106,2021-12-29,1,category_2
21826,1071106,2021-12-30,1,category_2
21827,1071106,2021-12-31,7,category_2
21828,1071106,2022-01-01,4,category_2
21829,1071106,2022-01-02,4,category_2
21830,1071106,2022-01-03,3,category_2
21831,1071106,2022-01-04,4,category_2
21832,1071106,2022-01-05,4,category_2
21833,1071106,2022-01-06,2,category_2
21834,1071106,2022-01-07,1,category_2
21835,1071106,2022-01-08,4,category_2
21836,1071106,2022-01-09,2,category_2
21837,1071106,2022-01-10,2,category_2
21838,1071106,2022-01-11,1,category_2
21839,1071106,2022-01-12,7,category_2
21840,1071106,2022-01-13,2,category_2
21841,1071106,2022-01-14,0,category_2
21842,1071106,2022-01-15,1,category_2
21843,1071106,2022-01-16,6,category_2
21844,1071106,2022-01-17,3,category_2
21845,1071106,2022-01-18,5,category_2
21846,1071106,2022-01-19,1,category_2
21847,1071106,2022-01-20,2,category_2
21848,1071106,2022-01-21,5,category_2
21849,1071106,2022-01-22,1,category_2
21850,1071106,2022-01-23,1,category_2
21851,1071106,2022-01-24,6,category_2
21852,1071106,2022-01-25,3,category_2
21853,1071106,2022-01-26,4,category_2
21854,1071106,2022-01-27,0,category_2
21855,1071106,2022-01-28,4,category_2
21856,1071106,2022-01-29,5,category_2
21857,1071106,2022-01-30,4,category_2
21858,1071106,2022-01-31,3,category_2
21859,1071106,2022-02-01,2,category_2
21860,1071106,2022-02-02,2,category_2
21861,1071106,2022-02-03,1,category_2
21862,1071106,2022-02-04,2,category_2
21863,1071106,2022-02-05,2,category_2
21864,1071106,2022-02-06,0,category_2
21865,1071106,2022-02-07,1,category_2
21866,1071106,2022-02-08,5,category_2
21867,1071106,2022-02-09,0,category_2
21868,1071106,2022-02-10,2,category_2
21869,1071106,2022-02-11,4,category_2
21870,1071106,2022-02-12,3,category_2
21871,1071106,2022-02-13,4,category_2
21872,1071106,2022-02-14,1,category_2
21873,1071106,2022-02-15,3,category_2
21874,1071106,2022-02-16,2,category_2
21875,1071106,2022-02-17,4,category_2
21876,1071115,2021-10-02,7,category_2
21877,1071115,2021-10-03,0,category_2
21878,1071115,2021-10-04,0,category_2
21879,1071115,2021-10-05,3,category_2
21880,1071115,2021-10-06,0,category_2
21881,1071115,2021-10-07,0,category_2
21882,1071115,2021-10-08,1,category_2
21883,1071115,2021-10-09,0,category_2
21884,1071115,2021-10-10,7,category_2
21885,1071115,2021-10-11,1,category_2
21886,1071115,2021-10-12,0,category_2
21887,1071115,2021-10-13,0,category_2
21888,1071115,2021-10-14,11,category_2
21889,1071115,2021-10-15,0,category_2
21890,1071115,2021-10-16,3,category_2
21891,1071115,2021-10-17,5,category_2
21892,1071115,2021-10-18,0,category_2
21893,1071115,2021-10-19,0,category_2
21894,1071115,2021-10-20,0,category_2
21895,1071115,2021-10-21,3,category_2
21896,1071115,2021-10-22,0,category_2
21897,1071115,2021-10-23,0,category_2
21898,1071115,2021-10-24,1,category_2
21899,1071115,2021-10-25,7,category_2
21900,1071115,2021-10-26,0,category_2
21901,1071115,2021-10-27,0,category_2
21902,1071115,2021-10-28,1,category_2
21903,1071115,2021-10-29,2,category_2
21904,1071115,2021-10-30,0,category_2
21905,1071115,2021-10-31,6,category_2
21906,1071115,2021-11-01,0,category_2
21907,1071115,2021-11-02,3,category_2
21908,1071115,2021-11-03,0,category_2
21909,1071115,2021-11-04,2,category_2
21910,1071115,2021-11-05,1,category_2
21911,1071115,2021-11-06,2,category_2
21912,1071115,2021-11-07,2,category_2
21913,1071115,2021-11-08,0,category_2
21914,1071115,2021-11-09,2,category_2
21915,1071115,2021-11-10,2,category_2
21916,1071115,2021-11-11,0,category_2
21917,1071115,2021-11-12,2,category_2
21918,1071115,2021-11-13,7,category_2
21919,1071115,2021-11-14,0,category_2
21920,1071115,2021-11-15,1,category_2
21921,1071115,2021-11-16,0,category_2
21922,1071115,2021-11-17,8,category_2
21923,1071115,2021-11-18,1,category_2
21924,1071115,2021-11-19,1,category_2
21925,1071115,2021-11-20,1,category_2
21926,1071115,2021-11-21,2,category_2
21927,1071115,2021-11-22,0,category_2
21928,1071115,2021-11-23,1,category_2
21929,1071115,2021-11-24,3,category_2
21930,1071115,2021-11-25,0,category_2
21931,1071115,2021-11-26,3,category_2
21932,1071115,2021-11-27,1,category_2
21933,1071115,2021-11-28,2,category_2
21934,1071115,2021-11-29,0,category_2
21935,1071115,2021-11-30,4,category_2
21936,1071115,2021-12-01,9,category_2
21937,1071115,2021-12-02,1,category_2
21938,1071115,2021-12-03,0,category_2
21939,1071115,2021-12-04,1,category_2
21940,1071115,2021-12-05,0,category_2
21941,1071115,2021-12-06,0,category_2
21942,1071115,2021-12-07,2,category_2
21943,1071115,2021-12-08,0,category_2
21944,1071115,2021-12-09,1,category_2
21945,1071115,2021-12-10,0,category_2
21946,1071115,2021-12-11,2,category_2
21947,1071115,2021-12-12,1,category_2
21948,1071115,2021-12-13,0,category_2
21949,1071115,2021-12-14,1,category_2
21950,1071115,2021-12-15,0,category_2
21951,1071115,2021-12-16,2,category_2
21952,1071115,2021-12-17,1,category_2
21953,1071115,2021-12-18,0,category_2
21954,1071115,2021-12-19,1,category_2
21955,1071115,2021-12-20,0,category_2
21956,1071115,2021-12-21,0,category_2
21957,1071115,2021-12-22,0,category_2
21958,1071115,2021-12-23,0,category_2
21959,1071115,2021-12-24,0,category_2
21960,1071115,2021-12-25,0,category_2
21961,1071115,2021-12-26,1,category_2
21962,1071115,2021-12-27,0,category_2
21963,1071115,2021-12-28,1,category_2
21964,1071115,2021-12-29,0,category_2
21965,1071115,2021-12-30,0,category_2
21966,1071115,2021-12-31,2,category_2
21967,1071115,2022-01-01,3,category_2
21968,1071115,2022-01-02,5,category_2
21969,1071115,2022-01-03,0,category_2
21970,1071115,2022-01-04,0,category_2
21971,1071115,2022-01-05,0,category_2
21972,1071115,2022-01-06,0,category_2
21973,1071115,2022-01-07,0,category_2
21974,1071115,2022-01-08,2,category_2
21975,1071115,2022-01-09,0,category_2
21976,1071115,2022-01-10,1,category_2
21977,1071115,2022-01-11,0,category_2
21978,1071115,2022-01-12,2,category_2
21979,1071115,2022-01-13,0,category_2
21980,1071115,2022-01-14,0,category_2
21981,1071115,2022-01-15,0,category_2
21982,1071115,2022-01-16,2,category_2
21983,1071115,2022-01-17,0,category_2
21984,1071115,2022-01-18,0,category_2
21985,1071115,2022-01-19,3,category_2
21986,1071115,2022-01-20,0,category_2
21987,1071115,2022-01-21,0,category_2
21988,1071115,2022-01-22,0,category_2
21989,1071115,2022-01-23,1,category_2
21990,1071115,2022-01-24,0,category_2
21991,1071115,2022-01-25,1,category_2
21992,1071115,2022-01-26,0,category_2
21993,1071115,2022-01-27,1,category_2
21994,1071115,2022-01-28,3,category_2
21995,1071115,2022-01-29,1,category_2
21996,1071115,2022-01-30,4,category_2
21997,1071115,2022-01-31,6,category_2
21998,1071115,2022-02-01,4,category_2
21999,1071115,2022-02-02,2,category_2
22000,1071115,2022-02-03,0,category_2
22001,1071115,2022-02-04,4,category_2
22002,1071115,2022-02-05,3,category_2
22003,1071115,2022-02-06,0,category_2
22004,1071115,2022-02-07,1,category_2
22005,1071115,2022-02-08,0,category_2
22006,1071115,2022-02-09,0,category_2
22007,1071115,2022-02-10,4,category_2
22008,1071115,2022-02-11,1,category_2
22009,1071115,2022-02-12,1,category_2
22010,1071115,2022-02-13,2,category_2
22011,1071115,2022-02-14,2,category_2
22012,1071115,2022-02-15,2,category_2
22013,1071115,2022-02-16,1,category_2
22014,1071115,2022-02-17,1,category_2
22015,1071124,2021-10-01,6,category_2
22016,1071124,2021-10-02,4,category_2
22017,1071124,2021-10-03,1,category_2
22018,1071124,2021-10-04,2,category_2
22019,1071124,2021-10-05,0,category_2
22020,1071124,2021-10-06,2,category_2
22021,1071124,2021-10-07,1,category_2
22022,1071124,2021-10-08,1,category_2
22023,1071124,2021-10-09,3,category_2
22024,1071124,2021-10-10,1,category_2
22025,1071124,2021-10-11,0,category_2
22026,1071124,2021-10-12,2,category_2
22027,1071124,2021-10-13,2,category_2
22028,1071124,2021-10-14,0,category_2
22029,1071124,2021-10-15,2,category_2
22030,1071124,2021-10-16,1,category_2
22031,1071124,2021-10-17,0,category_2
22032,1071124,2021-10-18,2,category_2
22033,1071124,2021-10-19,3,category_2
22034,1071124,2021-10-20,2,category_2
22035,1071124,2021-10-21,4,category_2
22036,1071124,2021-10-22,1,category_2
22037,1071124,2021-10-23,5,category_2
22038,1071124,2021-10-24,1,category_2
22039,1071124,2021-10-25,1,category_2
22040,1071124,2021-10-26,2,category_2
22041,1071124,2021-10-27,2,category_2
22042,1071124,2021-10-28,2,category_2
22043,1071124,2021-10-29,3,category_2
22044,1071124,2021-10-30,0,category_2
22045,1071124,2021-10-31,3,category_2
22046,1071124,2021-11-01,4,category_2
22047,1071124,2021-11-02,3,category_2
22048,1071124,2021-11-03,2,category_2
22049,1071124,2021-11-04,21,category_2
22050,1071124,2021-11-05,0,category_2
22051,1071124,2021-11-06,0,category_2
22052,1071124,2021-11-07,0,category_2
22053,1071124,2021-11-08,0,category_2
22054,1071124,2021-11-09,0,category_2
22055,1071124,2021-11-10,4,category_2
22056,1071124,2021-11-11,6,category_2
22057,1071124,2021-11-12,1,category_2
22058,1071124,2021-11-13,0,category_2
22059,1071124,2021-11-14,3,category_2
22060,1071124,2021-11-15,1,category_2
22061,1071124,2021-11-16,1,category_2
22062,1071124,2021-11-17,9,category_2
22063,1071124,2021-11-18,1,category_2
22064,1071124,2021-11-19,0,category_2
22065,1071124,2021-11-20,1,category_2
22066,1071124,2021-11-21,2,category_2
22067,1071124,2021-11-22,1,category_2
22068,1071124,2021-11-23,2,category_2
22069,1071124,2021-11-24,2,category_2
22070,1071124,2021-11-25,1,category_2
22071,1071124,2021-11-26,3,category_2
22072,1071124,2021-11-27,3,category_2
22073,1071124,2021-11-28,3,category_2
22074,1071124,2021-11-29,3,category_2
22075,1071124,2021-11-30,1,category_2
22076,1071124,2021-12-01,6,category_2
22077,1071124,2021-12-02,2,category_2
22078,1071124,2021-12-03,0,category_2
22079,1071124,2021-12-04,0,category_2
22080,1071124,2021-12-05,1,category_2
22081,1071124,2021-12-06,1,category_2
22082,1071124,2021-12-07,0,category_2
22083,1071124,2021-12-08,0,category_2
22084,1071124,2021-12-09,10,category_2
22085,1071124,2021-12-10,3,category_2
22086,1071124,2021-12-11,0,category_2
22087,1071124,2021-12-12,0,category_2
22088,1071124,2021-12-13,0,category_2
22089,1071124,2021-12-14,2,category_2
22090,1071124,2021-12-15,0,category_2
22091,1071124,2021-12-16,1,category_2
22092,1071124,2021-12-17,1,category_2
22093,1071124,2021-12-18,0,category_2
22094,1071124,2021-12-19,3,category_2
22095,1071124,2021-12-20,0,category_2
22096,1071124,2021-12-21,7,category_2
22097,1071124,2021-12-22,0,category_2
22098,1071124,2021-12-23,0,category_2
22099,1071124,2021-12-24,1,category_2
22100,1071124,2021-12-25,1,category_2
22101,1071124,2021-12-26,1,category_2
22102,1071124,2021-12-27,1,category_2
22103,1071124,2021-12-28,2,category_2
22104,1071124,2021-12-29,0,category_2
22105,1071124,2021-12-30,0,category_2
22106,1071124,2021-12-31,3,category_2
22107,1071124,2022-01-01,4,category_2
22108,1071124,2022-01-02,1,category_2
22109,1071124,2022-01-03,1,category_2
22110,1071124,2022-01-04,0,category_2
22111,1071124,2022-01-05,0,category_2
22112,1071124,2022-01-06,1,category_2
22113,1071124,2022-01-07,0,category_2
22114,1071124,2022-01-08,0,category_2
22115,1071124,2022-01-09,1,category_2
22116,1071124,2022-01-10,0,category_2
22117,1071124,2022-01-11,1,category_2
22118,1071124,2022-01-12,0,category_2
22119,1071124,2022-01-13,13,category_2
22120,1071124,2022-01-14,0,category_2
22121,1071124,2022-01-15,1,category_2
22122,1071124,2022-01-16,1,category_2
22123,1071124,2022-01-17,0,category_2
22124,1071124,2022-01-18,2,category_2
22125,1071124,2022-01-19,1,category_2
22126,1071124,2022-01-20,1,category_2
22127,1071124,2022-01-21,2,category_2
22128,1071124,2022-01-22,0,category_2
22129,1071124,2022-01-23,4,category_2
22130,1071124,2022-01-24,3,category_2
22131,1071124,2022-01-25,5,category_2
22132,1071124,2022-01-26,0,category_2
22133,1071124,2022-01-27,2,category_2
22134,1071124,2022-01-28,1,category_2
22135,1071124,2022-01-29,0,category_2
22136,1071124,2022-01-30,0,category_2
22137,1071124,2022-01-31,1,category_2
22138,1071124,2022-02-01,1,category_2
22139,1071124,2022-02-02,0,category_2
22140,1071124,2022-02-03,0,category_2
22141,1071124,2022-02-04,1,category_2
22142,1071124,2022-02-05,0,category_2
22143,1071124,2022-02-06,2,category_2
22144,1071124,2022-02-07,0,category_2
22145,1071124,2022-02-08,0,category_2
22146,1071124,2022-02-09,0,category_2
22147,1071124,2022-02-10,1,category_2
22148,1071124,2022-02-11,0,category_2
22149,1071124,2022-02-12,1,category_2
22150,1071124,2022-02-13,0,category_2
22151,1071124,2022-02-14,0,category_2
22152,1071124,2022-02-15,1,category_2
22153,1071124,2022-02-16,0,category_2
22154,1071124,2022-02-17,1,category_2
22155,1074823,2021-10-01,13,category_4
22156,1074823,2021-10-02,16,category_4
22157,1074823,2021-10-03,31,category_4
22158,1074823,2021-10-04,25,category_4
22159,1074823,2021-10-05,31,category_4
22160,1074823,2021-10-06,49,category_4
22161,1074823,2021-10-07,12,category_4
22162,1074823,2021-10-08,22,category_4
22163,1074823,2021-10-09,34,category_4
22164,1074823,2021-10-10,54,category_4
22165,1074823,2021-10-11,27,category_4
22166,1074823,2021-10-12,33,category_4
22167,1074823,2021-10-13,30,category_4
22168,1074823,2021-10-14,24,category_4
22169,1074823,2021-10-15,91,category_4
22170,1074823,2021-10-16,96,category_4
22171,1074823,2021-10-17,64,category_4
22172,1074823,2021-10-18,63,category_4
22173,1074823,2021-10-19,45,category_4
22174,1074823,2021-10-20,35,category_4
22175,1074823,2021-10-21,48,category_4
22176,1074823,2021-10-22,60,category_4
22177,1074823,2021-10-23,66,category_4
22178,1074823,2021-10-24,81,category_4
22179,1074823,2021-10-25,81,category_4
22180,1074823,2021-10-26,35,category_4
22181,1074823,2021-10-27,58,category_4
22182,1074823,2021-10-28,46,category_4
22183,1074823,2021-10-29,31,category_4
