,ItemCode,level_1,raw,interpolated
11143,1070836,2021-12-20,1.0,1.0
11144,1070836,2021-12-21,4.0,4.0
11145,1070836,2021-12-22,1.0,1.0
11146,1070836,2021-12-23,3.0,3.0
11147,1070836,2021-12-24,3.0,3.0
11148,1070836,2021-12-25,1.0,1.0
11149,1070836,2021-12-26,3.0,3.0
11150,1070836,2021-12-27,,2.1421211988041784
11151,1070836,2021-12-28,2.0,2.0
11152,1070836,2021-12-29,,2.027905664118273
11153,1070836,2021-12-30,2.0,2.0
11154,1070836,2021-12-31,2.0,2.0
11155,1070836,2022-01-01,1.0,1.0
11156,1070836,2022-01-02,2.0,2.0
11157,1070836,2022-01-03,,2.0266130075011186
11158,1070836,2022-01-04,,2.106961467916538
11159,1070836,2022-01-05,3.0,3.0
11160,1070836,2022-01-06,1.0,1.0
11161,1070836,2022-01-07,2.0,2.0
11162,1070836,2022-01-08,,2.437723856620508
11163,1070836,2022-01-09,4.0,4.0
11164,1070836,2022-01-10,2.0,2.0
11165,1070836,2022-01-11,4.0,4.0
11166,1070836,2022-01-12,2.0,2.0
11167,1070836,2022-01-13,,2.180808901296546
11168,1070836,2022-01-14,,2.0131623579534845
11169,1070836,2022-01-15,1.0,1.0
11170,1070836,2022-01-16,,1.834257915312792
11171,1070836,2022-01-17,1.0,1.0
11172,1070836,2022-01-18,,1.963966184357568
11173,1070836,2022-01-19,,2.104932352699975
11174,1070836,2022-01-20,3.0,3.0
11175,1070836,2022-01-21,2.0,2.0
11176,1070836,2022-01-22,1.0,1.0
11177,1070836,2022-01-23,3.0,3.0
11178,1070836,2022-01-24,3.0,3.0
11179,1070836,2022-01-25,2.0,2.0
11180,1070836,2022-01-26,1.0,1.0
11181,1070836,2022-01-27,8.0,8.0
11182,1070836,2022-01-28,6.0,6.0
11183,1070836,2022-01-29,3.0,3.0
11184,1070836,2022-01-30,3.0,3.0
11185,1070836,2022-01-31,5.0,5.0
11186,1070836,2022-02-01,3.0,3.0
11187,1070836,2022-02-02,5.0,5.0
11188,1070836,2022-02-03,1.0,1.0
11189,1070836,2022-02-04,2.0,2.0
11190,1070836,2022-02-05,3.0,3.0
11191,1070836,2022-02-06,3.0,3.0
11192,1070836,2022-02-07,1.0,1.0
11193,1070836,2022-02-08,1.0,1.0
11194,1070836,2022-02-09,4.0,4.0
11195,1070836,2022-02-10,2.0,2.0
11196,1070836,2022-02-11,6.0,6.0
11197,1070836,2022-02-12,,2.8143942580099037
11198,1070836,2022-02-13,1.0,1.0
11199,1071106,2021-11-13,4.0,4.0
11200,1071106,2021-11-14,3.0,3.0
11201,1071106,2021-11-15,3.0,3.0
11202,1071106,2021-11-16,4.0,4.0
11203,1071106,2021-11-17,2.0,2.0
11204,1071106,2021-11-18,,3.6154834579906523
11205,1071106,2021-11-19,3.0,3.0
11206,1071106,2021-11-20,5.0,5.0
11207,1071106,2021-11-21,3.0,3.0
11208,1071106,2021-11-22,2.0,2.0
11209,1071106,2021-11-23,4.0,4.0
11210,1071106,2021-11-24,5.0,5.0
11211,1071106,2021-11-25,7.0,7.0
11212,1071106,2021-11-26,9.0,9.0
11213,1071106,2021-11-27,5.0,5.0
11214,1071106,2021-11-28,6.0,6.0
11215,1071106,2021-11-29,4.0,4.0
11216,1071106,2021-11-30,7.0,7.0
11217,1071106,2021-12-01,3.0,3.0
11218,1071106,2021-12-02,3.0,3.0
11219,1071106,2021-12-03,3.0,3.0
11220,1071106,2021-12-04,5.0,5.0
11221,1071106,2021-12-05,1.0,1.0
11222,1071106,2021-12-06,3.0,3.0
11223,1071106,2021-12-07,4.0,4.0
11224,1071106,2021-12-08,1.0,1.0
11225,1071106,2021-12-09,1.0,1.0
11226,1071106,2021-12-10,2.0,2.0
11227,1071106,2021-12-11,,3.1801638280703894
11228,1071106,2021-12-12,3.0,3.0
11229,1071106,2021-12-13,7.0,7.0
11230,1071106,2021-12-14,2.0,2.0
11231,1071106,2021-12-15,5.0,5.0
11232,1071106,2021-12-16,1.0,1.0
11233,1071106,2021-12-17,6.0,6.0
11234,1071106,2021-12-18,10.0,10.0
11235,1071106,2021-12-19,7.0,7.0
11236,1071106,2021-12-20,1.0,1.0
11237,1071106,2021-12-21,,4.612935784361411
11238,1071106,2021-12-22,,4.627490712489376
11239,1071106,2021-12-23,4.0,4.0
11240,1071106,2021-12-24,6.0,6.0
11241,1071106,2021-12-25,2.0,2.0
11242,1071106,2021-12-26,12.0,12.0
11243,1071106,2021-12-27,2.0,2.0
11244,1071106,2021-12-28,4.0,4.0
11245,1071106,2021-12-29,1.0,1.0
11246,1071106,2021-12-30,1.0,1.0
11247,1071106,2021-12-31,7.0,7.0
11248,1071106,2022-01-01,4.0,4.0
11249,1071106,2022-01-02,4.0,4.0
11250,1071106,2022-01-03,3.0,3.0
11251,1071106,2022-01-04,4.0,4.0
11252,1071106,2022-01-05,4.0,4.0
11253,1071106,2022-01-06,2.0,2.0
11254,1071106,2022-01-07,1.0,1.0
11255,1071106,2022-01-08,4.0,4.0
11256,1071106,2022-01-09,2.0,2.0
11257,1071106,2022-01-10,2.0,2.0
11258,1071106,2022-01-11,1.0,1.0
11259,1071106,2022-01-12,7.0,7.0
11260,1071106,2022-01-13,2.0,2.0
11261,1071106,2022-01-14,,3.075478209108072
11262,1071106,2022-01-15,1.0,1.0
11263,1071106,2022-01-16,6.0,6.0
11264,1071106,2022-01-17,3.0,3.0
11265,1071106,2022-01-18,5.0,5.0
11266,1071106,2022-01-19,1.0,1.0
11267,1071106,2022-01-20,2.0,2.0
11268,1071106,2022-01-21,5.0,5.0
11269,1071106,2022-01-22,1.0,1.0
11270,1071106,2022-01-23,1.0,1.0
11271,1071106,2022-01-24,6.0,6.0
11272,1071106,2022-01-25,3.0,3.0
11273,1071106,2022-01-26,4.0,4.0
11274,1071106,2022-01-27,,3.5694026858652865
11275,1071106,2022-01-28,4.0,4.0
11276,1071106,2022-01-29,5.0,5.0
11277,1071106,2022-01-30,4.0,4.0
11278,1071106,2022-01-31,3.0,3.0
11279,1071106,2022-02-01,2.0,2.0
11280,1071106,2022-02-02,2.0,2.0
11281,1071106,2022-02-03,1.0,1.0
11282,1071106,2022-02-04,2.0,2.0
11283,1071106,2022-02-05,2.0,2.0
11284,1071106,2022-02-06,,2.4675281353310208
11285,1071106,2022-02-07,1.0,1.0
11286,1071106,2022-02-08,5.0,5.0
11287,1071106,2022-02-09,,2.9543728038210237
11288,1071106,2022-02-10,2.0,2.0
11289,1071106,2022-02-11,4.0,4.0
11290,1071106,2022-02-12,3.0,3.0
11291,1071106,2022-02-13,4.0,4.0
11292,1071115,2021-12-03,,2.604665509314332
11293,1071115,2021-12-04,1.0,1.0
11294,1071115,2021-12-05,,2.1649331685702253
11295,1071115,2021-12-06,,2.040787726693054
11296,1071115,2021-12-07,2.0,2.0
11297,1071115,2021-12-08,,1.7801173632724971
11298,1071115,2021-12-09,1.0,1.0
11299,1071115,2021-12-10,,1.6026476296946868
11300,1071115,2021-12-11,2.0,2.0
11301,1071115,2021-12-12,1.0,1.0
11302,1071115,2021-12-13,,1.417301047079224
11303,1071115,2021-12-14,1.0,1.0
11304,1071115,2021-12-15,,1.3968462876559835
11305,1071115,2021-12-16,2.0,2.0
11306,1071115,2021-12-17,1.0,1.0
11307,1071115,2021-12-18,,1.32809650693249
11308,1071115,2021-12-19,1.0,1.0
11309,1071115,2021-12-20,,1.338887599419841
11310,1071115,2021-12-21,,1.367334934741968
11311,1071115,2021-12-22,,1.3957822700640952
11312,1071115,2021-12-23,,1.4242296053862222
11313,1071115,2021-12-24,,1.4526769407083493
11314,1071115,2021-12-25,,1.4811242760304764
11315,1071115,2021-12-26,1.0,1.0
11316,1071115,2021-12-27,,1.6136955818522445
11317,1071115,2021-12-28,1.0,1.0
11318,1071115,2021-12-29,,1.9285471231628306
11319,1071115,2021-12-30,,2.1392746939737757
11320,1071115,2021-12-31,2.0,2.0
11321,1071115,2022-01-01,3.0,3.0
11322,1071115,2022-01-02,5.0,5.0
11323,1071115,2022-01-03,,2.6990237814253546
11324,1071115,2022-01-04,,2.580149007831484
11325,1071115,2022-01-05,,2.4612742342376133
11326,1071115,2022-01-06,,2.3423994606437426
11327,1071115,2022-01-07,,2.223524687049872
11328,1071115,2022-01-08,2.0,2.0
11329,1071115,2022-01-09,,2.001316730377636
11330,1071115,2022-01-10,1.0,1.0
11331,1071115,2022-01-11,,1.9280101742856643
11332,1071115,2022-01-12,2.0,2.0
11333,1071115,2022-01-13,,1.9818314608366674
11334,1071115,2022-01-14,,2.0056261204012764
11335,1071115,2022-01-15,,2.029420779965885
11336,1071115,2022-01-16,2.0,2.0
11337,1071115,2022-01-17,,2.0849131402250247
11338,1071115,2022-01-18,,2.116610840919556
11339,1071115,2022-01-19,3.0,3.0
11340,1071115,2022-01-20,,2.05352128446532
11341,1071115,2022-01-21,,1.9587340273165528
11342,1071115,2022-01-22,,1.8639467701677854
11343,1071115,2022-01-23,1.0,1.0
11344,1071115,2022-01-24,,1.7886003693743553
11345,1071115,2022-01-25,1.0,1.0
11346,1071115,2022-01-26,,1.947484530584116
11347,1071115,2022-01-27,1.0,1.0
11348,1071115,2022-01-28,3.0,3.0
11349,1071115,2022-01-29,1.0,1.0
11350,1071115,2022-01-30,4.0,4.0
11351,1071115,2022-01-31,6.0,6.0
11352,1071115,2022-02-01,4.0,4.0
11353,1071115,2022-02-02,2.0,2.0
11354,1071115,2022-02-03,,3.024989941575613
11355,1071115,2022-02-04,4.0,4.0
11356,1071115,2022-02-05,3.0,3.0
11357,1071115,2022-02-06,,2.5744896287590198
11358,1071115,2022-02-07,1.0,1.0
11359,1071115,2022-02-08,,2.334200218469291
11360,1071115,2022-02-09,,2.31458340329115
11361,1071115,2022-02-10,4.0,4.0
11362,1071115,2022-02-11,1.0,1.0
11363,1071115,2022-02-12,1.0,1.0
11364,1071115,2022-02-13,2.0,2.0
11365,1071124,2022-01-14,,3.6876350892576455
11366,1071124,2022-01-15,1.0,1.0
11367,1071124,2022-01-16,1.0,1.0
11368,1071124,2022-01-17,,2.3287185125686354
11369,1071124,2022-01-18,2.0,2.0
11370,1071124,2022-01-19,1.0,1.0
11371,1071124,2022-01-20,1.0,1.0
11372,1071124,2022-01-21,2.0,2.0
11373,1071124,2022-01-22,,2.531215829911726
11374,1071124,2022-01-23,4.0,4.0
11375,1071124,2022-01-24,3.0,3.0
11376,1071124,2022-01-25,5.0,5.0
11377,1071124,2022-01-26,,2.536637090652095
11378,1071124,2022-01-27,2.0,2.0
11379,1071124,2022-01-28,1.0,1.0
11380,1071124,2022-01-29,,1.7409208101284346
11381,1071124,2022-01-30,,1.589883929654544
11382,1071124,2022-01-31,1.0,1.0
11383,1071124,2022-02-01,1.0,1.0
11384,1071124,2022-02-02,,1.3514502191991504
11385,1071124,2022-02-03,,1.3391995661581835
11386,1071124,2022-02-04,1.0,1.0
11387,1071124,2022-02-05,,1.3712381937097489
11388,1071124,2022-02-06,2.0,2.0
11389,1071124,2022-02-07,,1.3587427445900135
11390,1071124,2022-02-08,,1.3019580148777459
11391,1071124,2022-02-09,,1.2451732851654782
11392,1071124,2022-02-10,1.0,1.0
11393,1071124,2022-02-11,,1.164182237827043
11394,1071124,2022-02-12,1.0,1.0
11395,1075651,2021-10-29,2.0,2.0
11396,1075651,2021-10-30,2.0,2.0
11397,1075651,2021-10-31,,1.9732642507207339
11398,1075651,2021-11-01,2.0,2.0
11399,1075651,2021-11-02,,2.094284034982539
11400,1075651,2021-11-03,2.0,2.0
11401,1075651,2021-11-04,,2.2484802541466813
11402,1075651,2021-11-05,,2.339435722511607
11403,1075651,2021-11-06,3.0,3.0
11404,1075651,2021-11-07,,2.421130384136229
11405,1075651,2021-11-08,3.0,3.0
11406,1075651,2021-11-09,2.0,2.0
11407,1075651,2021-11-10,3.0,3.0
11408,1075651,2021-11-11,1.0,1.0
11409,1075651,2021-11-12,,2.0349074693424885
11410,1075651,2021-11-13,3.0,3.0
11411,1075651,2021-11-14,1.0,1.0
11412,1075651,2021-11-15,2.0,2.0
11413,1075651,2021-11-16,,1.742829923424682
11414,1075651,2021-11-17,,1.6759681865983322
11415,1075651,2021-11-18,1.0,1.0
11416,1075651,2021-11-19,,1.6494101544925297
11417,1075651,2021-11-20,1.0,1.0
11418,1075651,2021-11-21,1.0,1.0
11419,1075651,2021-11-22,2.0,2.0
11420,1075651,2021-11-23,,2.5028869934353217
11421,1075651,2021-11-24,4.0,4.0
11422,1075651,2021-11-25,,2.9794861075831798
11423,1075651,2021-11-26,5.0,5.0
11424,1075651,2021-11-27,,2.921050523871449
11425,1075651,2021-11-28,,2.7260986210922424
11426,1075651,2021-11-29,1.0,1.0
11427,1075651,2021-11-30,2.0,2.0
11428,1075651,2021-12-01,2.0,2.0
11429,1075651,2021-12-02,7.0,7.0
11430,1075651,2021-12-03,,2.740185064241774
11431,1075651,2021-12-04,1.0,1.0
11432,1075651,2021-12-05,1.0,1.0
11433,1075651,2021-12-06,,2.3465855762898697
11434,1075651,2021-12-07,1.0,1.0
11435,1075651,2021-12-08,4.0,4.0
11436,1075651,2021-12-09,3.0,3.0
11437,1075651,2021-12-10,3.0,3.0
11438,1075651,2021-12-11,4.0,4.0
11439,1075651,2021-12-12,,3.1824301334586007
11440,1075651,2021-12-13,,3.1747989295028627
11441,1075651,2021-12-14,3.0,3.0
11442,1075651,2021-12-15,,3.1889478061498653
11443,1075651,2021-12-16,3.0,3.0
11444,1075651,2021-12-17,2.0,2.0
11445,1075651,2021-12-18,5.0,5.0
11446,1075651,2021-12-19,,3.579238322779941
11447,1075651,2021-12-20,5.0,5.0
11448,1075651,2021-12-21,2.0,2.0
11449,1075651,2021-12-22,2.0,2.0
11450,1075651,2021-12-23,6.0,6.0
11451,1075651,2021-12-24,2.0,2.0
11452,1075651,2021-12-25,6.0,6.0
11453,1075651,2021-12-26,,3.445445120610297
11454,1075651,2021-12-27,1.0,1.0
11455,1075651,2021-12-28,5.0,5.0
11456,1075651,2021-12-29,1.0,1.0
11457,1075651,2021-12-30,1.0,1.0
11458,1075651,2021-12-31,9.0,9.0
11459,1075651,2022-01-01,,3.6880366463837464
11460,1075651,2022-01-02,,3.4172792568565926
11461,1075651,2022-01-03,3.0,3.0
11462,1075651,2022-01-04,,2.9015433553934074
11463,1075651,2022-01-05,1.0,1.0
11464,1075651,2022-01-06,3.0,3.0
11465,1075651,2022-01-07,,2.697269070118571
11466,1075651,2022-01-08,,2.691497822361469
11467,1075651,2022-01-09,4.0,4.0
11468,1075651,2022-01-10,1.0,1.0
11469,1075651,2022-01-11,3.0,3.0
11470,1075651,2022-01-12,,2.390646767021386
11471,1075651,2022-01-13,,2.314686097552749
11472,1075651,2022-01-14,,2.238725428084112
11473,1075651,2022-01-15,,2.1627647586154746
11474,1075651,2022-01-16,2.0,2.0
11475,1075651,2022-01-17,,2.026115624635117
11476,1075651,2022-01-18,,1.965427160123396
11477,1075651,2022-01-19,,1.904738695611675
11478,1075651,2022-01-20,,1.844050231099954
11479,1075651,2022-01-21,,1.7833617665882329
11480,1075651,2022-01-22,1.0,1.0
11481,1075651,2022-01-23,,1.7891310917871441
11482,1075651,2022-01-24,2.0,2.0
11483,1075651,2022-01-25,1.0,1.0
11484,1075651,2022-01-26,,2.09544302403414
11485,1075651,2022-01-27,,2.294246891891711
11486,1075651,2022-01-28,1.0,1.0
11487,1075651,2022-01-29,3.0,3.0
11488,1075651,2022-01-30,,3.4080313827547646
11489,1075651,2022-01-31,,3.861522618843801
11490,1075651,2022-02-01,10.0,10.0
11491,1075651,2022-02-02,,3.7682956027588954
11492,1075651,2022-02-03,3.0,3.0
11493,1075651,2022-02-04,1.0,1.0
11494,1075651,2022-02-05,2.0,2.0
11495,1075651,2022-02-06,1.0,1.0
11496,1075651,2022-02-07,,2.518549246692929
11497,1075651,2022-02-08,2.0,2.0
11498,1075651,2022-02-09,5.0,5.0
11499,1075651,2022-02-10,1.0,1.0
11500,1075651,2022-02-11,3.0,3.0
11501,1075651,2022-02-12,5.0,5.0
11502,1075651,2022-02-13,2.0,2.0
11503,1076938,2021-12-19,3.0,3.0
11504,1076938,2021-12-20,,6.371080677796037
11505,1076938,2021-12-21,,5.49736020491393
11506,1076938,2021-12-22,1.0,1.0
11507,1076938,2021-12-23,,4.293869968223646
11508,1076938,2021-12-24,,3.9641002044154705
11509,1076938,2021-12-25,,3.634330440607295
11510,1076938,2021-12-26,,3.3045606767991194
11511,1076938,2021-12-27,,2.9747909129909433
11512,1076938,2021-12-28,1.0,1.0
11513,1076938,2021-12-29,2.0,2.0
11514,1076938,2021-12-30,3.0,3.0
11515,1076938,2021-12-31,3.0,3.0
11516,1076938,2022-01-01,2.0,2.0
11517,1076938,2022-01-02,,2.27595567958136
11518,1076938,2022-01-03,,2.1911051682486455
11519,1076938,2022-01-04,,2.1062546569159317
11520,1076938,2022-01-05,,2.021404145583218
11521,1076938,2022-01-06,,1.9365536342505036
11522,1076938,2022-01-07,1.0,1.0
11523,1076938,2022-01-08,1.0,1.0
11524,1076938,2022-01-09,2.0,2.0
11525,1076938,2022-01-10,1.0,1.0
11526,1076938,2022-01-11,,2.6373977248415468
11527,1076938,2022-01-12,,3.0146718716761036
11528,1076938,2022-01-13,1.0,1.0
11529,1076938,2022-01-14,,4.128279241040333
11530,1076938,2022-01-15,,4.864612463570005
11531,1076938,2022-01-16,,5.600945686099677
11532,1076938,2022-01-17,1.0,1.0
11533,1076938,2022-01-18,,7.874800124880018
11534,1076938,2022-01-19,,9.412321341130687
11535,1076938,2022-01-20,2.0,2.0
11536,1076938,2022-01-21,18.0,18.0
11537,1076938,2022-01-22,24.0,24.0
11538,1076938,2022-01-23,34.0,34.0
11539,1076938,2022-01-24,7.0,7.0
11540,1076938,2022-01-25,26.0,26.0
11541,1076938,2022-01-26,9.0,9.0
11542,1076938,2022-01-27,14.0,14.0
11543,1076938,2022-01-28,,11.613025354789986
11544,1076938,2022-01-29,,10.426286172819173
11545,1076938,2022-01-30,,9.23954699084836
11546,1076938,2022-01-31,,8.052807808877548
11547,1076938,2022-02-01,,6.866068626906735
11548,1076938,2022-02-02,1.0,1.0
11549,1076938,2022-02-03,,5.195012346226745
11550,1076938,2022-02-04,,4.710695247517567
11551,1076938,2022-02-05,1.0,1.0
11552,1077118,2021-12-10,3.0,3.0
11553,1077118,2021-12-11,6.0,6.0
11554,1077118,2021-12-12,1.0,1.0
11555,1077118,2021-12-13,8.0,8.0
11556,1077118,2021-12-14,2.0,2.0
11557,1077118,2021-12-15,3.0,3.0
11558,1077118,2021-12-16,1.0,1.0
11559,1077118,2021-12-17,2.0,2.0
11560,1077118,2021-12-18,5.0,5.0
11561,1077118,2021-12-19,3.0,3.0
11562,1077118,2021-12-20,4.0,4.0
11563,1077118,2021-12-21,9.0,9.0
11564,1077118,2021-12-22,,4.0474160729331725
11565,1077118,2021-12-23,,3.667318716993477
11566,1077118,2021-12-24,,3.2872213610537813
11567,1077118,2021-12-25,2.0,2.0
11568,1077118,2021-12-26,2.0,2.0
11569,1077118,2021-12-27,1.0,1.0
11570,1077118,2021-12-28,3.0,3.0
11571,1077118,2021-12-29,2.0,2.0
11572,1077118,2021-12-30,2.0,2.0
11573,1077118,2021-12-31,6.0,6.0
11574,1077118,2022-01-01,3.0,3.0
11575,1077118,2022-01-02,,2.60231950006956
11576,1077118,2022-01-03,1.0,1.0
11577,1077118,2022-01-04,1.0,1.0
11578,1077118,2022-01-05,4.0,4.0
11579,1077118,2022-01-06,1.0,1.0
11580,1077118,2022-01-07,4.0,4.0
11581,1077118,2022-01-08,4.0,4.0
11582,1077118,2022-01-09,1.0,1.0
11583,1077118,2022-01-10,,2.55120952128582
11584,1077118,2022-01-11,1.0,1.0
11585,1077118,2022-01-12,1.0,1.0
11586,1077118,2022-01-13,6.0,6.0
11587,1077118,2022-01-14,2.0,2.0
11588,1077118,2022-01-15,6.0,6.0
11589,1077118,2022-01-16,2.0,2.0
11590,1077118,2022-01-17,10.0,10.0
11591,1077118,2022-01-18,3.0,3.0
11592,1077118,2022-01-19,,3.9120047704944723
11593,1077118,2022-01-20,1.0,1.0
11594,1077118,2022-01-21,1.0,1.0
11595,1077118,2022-01-22,10.0,10.0
11596,1077118,2022-01-23,3.0,3.0
11597,1077118,2022-01-24,,4.225057272371056
11598,1077118,2022-01-25,3.0,3.0
11599,1077118,2022-01-26,1.0,1.0
11600,1077118,2022-01-27,4.0,4.0
11601,1077118,2022-01-28,4.0,4.0
11602,1077118,2022-01-29,14.0,14.0
11603,1077118,2022-01-30,8.0,8.0
11604,1077118,2022-01-31,4.0,4.0
11605,1077118,2022-02-01,10.0,10.0
11606,1077118,2022-02-02,3.0,3.0
11607,1077118,2022-02-03,,7.167125622888315
11608,1077118,2022-02-04,13.0,13.0
11609,1077118,2022-02-05,15.0,15.0
11610,1077118,2022-02-06,1.0,1.0
11611,1077118,2022-02-07,1.0,1.0
11612,1077118,2022-02-08,1.0,1.0
11613,1077118,2022-02-09,,3.960419197395207
11614,1077118,2022-02-10,,3.9485966245790878
11615,1077118,2022-02-11,6.0,6.0
11616,1077118,2022-02-12,2.0,2.0
11617,1077118,2022-02-13,3.0,3.0
11618,1081060,2021-10-01,17.0,17.0
11619,1081060,2021-10-02,20.0,20.0
11620,1081060,2021-10-03,15.0,15.0
11621,1081060,2021-10-04,20.0,20.0
11622,1081060,2021-10-05,4.0,4.0
11623,1081060,2021-10-06,24.0,24.0
11624,1081060,2021-10-07,29.0,29.0
11625,1081060,2021-10-08,1.0,1.0
11626,1081060,2021-10-09,4.0,4.0
11627,1081060,2021-10-10,1.0,1.0
11628,1081060,2021-10-11,2.0,2.0
11629,1081060,2021-10-12,29.0,29.0
11630,1081060,2021-10-13,4.0,4.0
11631,1081060,2021-10-14,6.0,6.0
11632,1081060,2021-10-15,9.0,9.0
11633,1081060,2021-10-16,6.0,6.0
11634,1081060,2021-10-17,6.0,6.0
11635,1081060,2021-10-18,5.0,5.0
11636,1081060,2021-10-19,1.0,1.0
11637,1081060,2021-10-20,2.0,2.0
11638,1081060,2021-10-21,30.0,30.0
11639,1081060,2021-10-22,19.0,19.0
11640,1081060,2021-10-23,5.0,5.0
11641,1081060,2021-10-24,,9.510765867726185
11642,1081060,2021-10-25,3.0,3.0
11643,1081060,2021-10-26,,9.233892263069201
11644,1081060,2021-10-27,,9.403170994870136
11645,1081060,2021-10-28,6.0,6.0
11646,1081060,2021-10-29,8.0,8.0
11647,1081060,2021-10-30,15.0,15.0
11648,1081060,2021-10-31,,11.173769717462267
11649,1081060,2021-11-01,16.0,16.0
11650,1081060,2021-11-02,5.0,5.0
11651,1081060,2021-11-03,3.0,3.0
11652,1081060,2021-11-04,31.0,31.0
11653,1081060,2021-11-05,10.0,10.0
11654,1081060,2021-11-06,8.0,8.0
11655,1081060,2021-11-07,11.0,11.0
11656,1081060,2021-11-08,12.0,12.0
11657,1081060,2021-11-09,17.0,17.0
11658,1081060,2021-11-10,25.0,25.0
11659,1081060,2021-11-11,23.0,23.0
11660,1081060,2021-11-12,11.0,11.0
11661,1081060,2021-11-13,6.0,6.0
11662,1081060,2021-11-14,2.0,2.0
11663,1081060,2021-11-15,25.0,25.0
11664,1081060,2021-11-16,7.0,7.0
11665,1081060,2021-11-17,31.0,31.0
11666,1081060,2021-11-18,4.0,4.0
11667,1081060,2021-11-19,3.0,3.0
11668,1081060,2021-11-20,6.0,6.0
11669,1081060,2021-11-21,5.0,5.0
11670,1081060,2021-11-22,7.0,7.0
11671,1081060,2021-11-23,8.0,8.0
11672,1081060,2021-11-24,3.0,3.0
11673,1081060,2021-11-25,30.0,30.0
11674,1081060,2021-11-26,24.0,24.0
11675,1081060,2021-11-27,8.0,8.0
11676,1081060,2021-11-28,13.0,13.0
11677,1081060,2021-11-29,13.0,13.0
11678,1081060,2021-11-30,16.0,16.0
11679,1081060,2021-12-01,29.0,29.0
11680,1081060,2021-12-02,1.0,1.0
11681,1081060,2021-12-03,2.0,2.0
11682,1081060,2021-12-04,,8.234498284612213
11683,1081060,2021-12-05,6.0,6.0
11684,1081060,2021-12-06,2.0,2.0
11685,1081060,2021-12-07,14.0,14.0
11686,1081060,2021-12-08,,6.799211253853316
11687,1081060,2021-12-09,4.0,4.0
11688,1081060,2021-12-10,2.0,2.0
11689,1081060,2021-12-11,8.0,8.0
11690,1081060,2021-12-12,6.0,6.0
11691,1081060,2021-12-13,1.0,1.0
11692,1081060,2021-12-14,3.0,3.0
11693,1081060,2021-12-15,5.0,5.0
11694,1081060,2021-12-16,6.0,6.0
11695,1081060,2021-12-17,22.0,22.0
11696,1081060,2021-12-18,6.0,6.0
11697,1081060,2021-12-19,6.0,6.0
11698,1081060,2021-12-20,5.0,5.0
11699,1081060,2021-12-21,13.0,13.0
11700,1081060,2021-12-22,2.0,2.0
11701,1081060,2021-12-23,,7.7278363784515305
11702,1081060,2021-12-24,15.0,15.0
11703,1081060,2021-12-25,,7.472521726056524
11704,1081060,2021-12-26,5.0,5.0
11705,1081060,2021-12-27,4.0,4.0
11706,1081060,2021-12-28,5.0,5.0
11707,1081060,2021-12-29,,6.858530968792581
11708,1081060,2021-12-30,5.0,5.0
11709,1081060,2021-12-31,9.0,9.0
11710,1081060,2022-01-01,,7.594982636794892
11711,1081060,2022-01-02,7.0,7.0
11712,1081060,2022-01-03,10.0,10.0
11713,1081060,2022-01-04,9.0,9.0
11714,1081060,2022-01-05,5.0,5.0
11715,1081060,2022-01-06,17.0,17.0
11716,1081060,2022-01-07,,7.989422573465467
11717,1081060,2022-01-08,,7.460550328339853
11718,1081060,2022-01-09,9.0,9.0
11719,1081060,2022-01-10,3.0,3.0
11720,1081060,2022-01-11,5.0,5.0
11721,1081060,2022-01-12,2.0,2.0
11722,1081060,2022-01-13,5.0,5.0
11723,1081060,2022-01-14,,5.515744642250935
11724,1081060,2022-01-15,,5.57555932937411
11725,1081060,2022-01-16,1.0,1.0
11726,1081060,2022-01-17,,6.165581939404388
11727,1081060,2022-01-18,7.0,7.0
11728,1081060,2022-01-19,9.0,9.0
11729,1081060,2022-01-20,,7.51130704292356
11730,1081060,2022-01-21,6.0,6.0
11731,1081060,2022-01-22,10.0,10.0
11732,1081060,2022-01-23,6.0,6.0
11733,1081060,2022-01-24,,9.263319128663046
11734,1081060,2022-01-25,13.0,13.0
11735,1081060,2022-01-26,20.0,20.0
11736,1081060,2022-01-27,,9.433898193270615
11737,1081060,2022-01-28,1.0,1.0
11738,1081060,2022-01-29,,8.785975727628902
11739,1081060,2022-01-30,12.0,12.0
11740,1081060,2022-01-31,9.0,9.0
11741,1081060,2022-02-01,10.0,10.0
11742,1081060,2022-02-02,,7.8464801841189775
11743,1081060,2022-02-03,,7.3829650437591
11744,1081060,2022-02-04,,6.919449903399222
11745,1081060,2022-02-05,1.0,1.0
11746,1081060,2022-02-06,3.0,3.0
11747,1081060,2022-02-07,12.0,12.0
11748,1081060,2022-02-08,,6.938291583653771
11749,1081060,2022-02-09,,6.880499803244772
11750,1081060,2022-02-10,,6.822708022835774
11751,1081060,2022-02-11,6.0,6.0
11752,1081060,2022-02-12,,6.784747416519019
11753,1081060,2022-02-13,7.0,7.0
11754,1081069,2021-10-01,6.0,6.0
11755,1081069,2021-10-02,6.0,6.0
11756,1081069,2021-10-03,,3.9826631950676292
11757,1081069,2021-10-04,2.0,2.0
11758,1081069,2021-10-05,4.0,4.0
11759,1081069,2021-10-06,1.0,1.0
11760,1081069,2021-10-07,,3.5314796806636437
11761,1081069,2021-10-08,5.0,5.0
11762,1081069,2021-10-09,,3.7007561826897257
11763,1081069,2021-10-10,2.0,2.0
11764,1081069,2021-10-11,3.0,3.0
11765,1081069,2021-10-12,3.0,3.0
