ItemCode,Date,DailySales,CategoryCode
1070836,2021-12-07,4.0,category_2
1070836,2021-12-08,3.0,category_2
1070836,2021-12-09,,category_2
1070836,2021-12-10,4.0,category_2
1070836,2021-12-11,1.0,category_2
1070836,2021-12-12,,category_2
1070836,2021-12-13,1.0,category_2
1070836,2021-12-14,1.0,category_2
1070836,2021-12-15,1.0,category_2
1070836,2021-12-16,1.0,category_2
1070836,2021-12-17,,category_2
1070836,2021-12-18,2.0,category_2
1070836,2021-12-19,1.0,category_2
1070836,2021-12-20,1.0,category_2
1070836,2021-12-21,4.0,category_2
1070836,2021-12-22,1.0,category_2
1070836,2021-12-23,3.0,category_2
1070836,2021-12-24,3.0,category_2
1070836,2021-12-25,1.0,category_2
1070836,2021-12-26,3.0,category_2
1070836,2021-12-27,,category_2
1070836,2021-12-28,2.0,category_2
1070836,2021-12-29,,category_2
1070836,2021-12-30,2.0,category_2
1070836,2021-12-31,2.0,category_2
1070836,2022-01-01,1.0,category_2
1070836,2022-01-02,2.0,category_2
1070836,2022-01-03,,category_2
1070836,2022-01-04,,category_2
1070836,2022-01-05,3.0,category_2
1070836,2022-01-06,1.0,category_2
1070836,2022-01-07,2.0,category_2
1070836,2022-01-08,,category_2
1070836,2022-01-09,4.0,category_2
1070836,2022-01-10,2.0,category_2
1070836,2022-01-11,4.0,category_2
1070836,2022-01-12,2.0,category_2
1070836,2022-01-13,,category_2
1070836,2022-01-14,,category_2
1070836,2022-01-15,1.0,category_2
1070836,2022-01-16,,category_2
1070836,2022-01-17,1.0,category_2
1070836,2022-01-18,,category_2
1070836,2022-01-19,,category_2
1070836,2022-01-20,3.0,category_2
1070836,2022-01-21,2.0,category_2
1070836,2022-01-22,1.0,category_2
1070836,2022-01-23,3.0,category_2
1070836,2022-01-24,3.0,category_2
1070836,2022-01-25,2.0,category_2
1070836,2022-01-26,1.0,category_2
1070836,2022-01-27,8.0,category_2
1070836,2022-01-28,6.0,category_2
1070836,2022-01-29,3.0,category_2
1070836,2022-01-30,3.0,category_2
1070836,2022-01-31,5.0,category_2
1070836,2022-02-01,3.0,category_2
1070836,2022-02-02,5.0,category_2
1070836,2022-02-03,1.0,category_2
1070836,2022-02-04,2.0,category_2
1070836,2022-02-05,3.0,category_2
1070836,2022-02-06,3.0,category_2
1070836,2022-02-07,1.0,category_2
1070836,2022-02-08,1.0,category_2
1070836,2022-02-09,4.0,category_2
1070836,2022-02-10,2.0,category_2
1070836,2022-02-11,6.0,category_2
1070836,2022-02-12,,category_2
1070836,2022-02-13,1.0,category_2
1071106,2021-10-01,5.0,category_2
1071106,2021-10-02,2.0,category_2
1071106,2021-10-03,2.0,category_2
1071106,2021-10-04,4.0,category_2
1071106,2021-10-05,3.0,category_2
1071106,2021-10-06,2.0,category_2
1071106,2021-10-07,7.0,category_2
1071106,2021-10-08,2.0,category_2
1071106,2021-10-09,4.0,category_2
1071106,2021-10-10,,category_2
1071106,2021-10-11,,category_2
1071106,2021-10-12,5.0,category_2
1071106,2021-10-13,3.0,category_2
1071106,2021-10-14,8.0,category_2
1071106,2021-10-15,1.0,category_2
1071106,2021-10-16,2.0,category_2
1071106,2021-10-17,3.0,category_2
1071106,2021-10-18,3.0,category_2
1071106,2021-10-19,1.0,category_2
1071106,2021-10-20,3.0,category_2
1071106,2021-10-21,3.0,category_2
1071106,2021-10-22,5.0,category_2
1071106,2021-10-23,,category_2
1071106,2021-10-24,1.0,category_2
1071106,2021-10-25,7.0,category_2
1071106,2021-10-26,5.0,category_2
1071106,2021-10-27,11.0,category_2
1071106,2021-10-28,3.0,category_2
1071106,2021-10-29,2.0,category_2
1071106,2021-10-30,6.0,category_2
1071106,2021-10-31,10.0,category_2
1071106,2021-11-01,8.0,category_2
1071106,2021-11-02,2.0,category_2
1071106,2021-11-03,2.0,category_2
1071106,2021-11-04,8.0,category_2
1071106,2021-11-05,3.0,category_2
1071106,2021-11-06,1.0,category_2
1071106,2021-11-07,1.0,category_2
1071106,2021-11-08,5.0,category_2
1071106,2021-11-09,3.0,category_2
1071106,2021-11-10,4.0,category_2
1071106,2021-11-11,10.0,category_2
1071106,2021-11-12,6.0,category_2
1071106,2021-11-13,4.0,category_2
1071106,2021-11-14,3.0,category_2
1071106,2021-11-15,3.0,category_2
1071106,2021-11-16,4.0,category_2
1071106,2021-11-17,2.0,category_2
1071106,2021-11-18,,category_2
1071106,2021-11-19,3.0,category_2
1071106,2021-11-20,5.0,category_2
1071106,2021-11-21,3.0,category_2
1071106,2021-11-22,2.0,category_2
1071106,2021-11-23,4.0,category_2
1071106,2021-11-24,5.0,category_2
1071106,2021-11-25,7.0,category_2
1071106,2021-11-26,9.0,category_2
1071106,2021-11-27,5.0,category_2
1071106,2021-11-28,6.0,category_2
1071106,2021-11-29,4.0,category_2
1071106,2021-11-30,7.0,category_2
1071106,2021-12-01,3.0,category_2
1071106,2021-12-02,3.0,category_2
1071106,2021-12-03,3.0,category_2
1071106,2021-12-04,5.0,category_2
1071106,2021-12-05,1.0,category_2
1071106,2021-12-06,3.0,category_2
1071106,2021-12-07,4.0,category_2
1071106,2021-12-08,1.0,category_2
1071106,2021-12-09,1.0,category_2
1071106,2021-12-10,2.0,category_2
1071106,2021-12-11,,category_2
1071106,2021-12-12,3.0,category_2
1071106,2021-12-13,7.0,category_2
1071106,2021-12-14,2.0,category_2
1071106,2021-12-15,5.0,category_2
1071106,2021-12-16,1.0,category_2
1071106,2021-12-17,6.0,category_2
1071106,2021-12-18,10.0,category_2
1071106,2021-12-19,7.0,category_2
1071106,2021-12-20,1.0,category_2
1071106,2021-12-21,,category_2
1071106,2021-12-22,,category_2
1071106,2021-12-23,4.0,category_2
1071106,2021-12-24,6.0,category_2
1071106,2021-12-25,2.0,category_2
1071106,2021-12-26,12.0,category_2
1071106,2021-12-27,2.0,category_2
1071106,2021-12-28,4.0,category_2
1071106,2021-12-29,1.0,category_2
1071106,2021-12-30,1.0,category_2
1071106,2021-12-31,7.0,category_2
1071106,2022-01-01,4.0,category_2
1071106,2022-01-02,4.0,category_2
1071106,2022-01-03,3.0,category_2
1071106,2022-01-04,4.0,category_2
1071106,2022-01-05,4.0,category_2
1071106,2022-01-06,2.0,category_2
1071106,2022-01-07,1.0,category_2
1071106,2022-01-08,4.0,category_2
1071106,2022-01-09,2.0,category_2
1071106,2022-01-10,2.0,category_2
1071106,2022-01-11,1.0,category_2
1071106,2022-01-12,7.0,category_2
1071106,2022-01-13,2.0,category_2
1071106,2022-01-14,,category_2
1071106,2022-01-15,1.0,category_2
1071106,2022-01-16,6.0,category_2
1071106,2022-01-17,3.0,category_2
1071106,2022-01-18,5.0,category_2
1071106,2022-01-19,1.0,category_2
1071106,2022-01-20,2.0,category_2
1071106,2022-01-21,5.0,category_2
1071106,2022-01-22,1.0,category_2
1071106,2022-01-23,1.0,category_2
1071106,2022-01-24,6.0,category_2
1071106,2022-01-25,3.0,category_2
1071106,2022-01-26,4.0,category_2
1071106,2022-01-27,,category_2
1071106,2022-01-28,4.0,category_2
1071106,2022-01-29,5.0,category_2
1071106,2022-01-30,4.0,category_2
1071106,2022-01-31,3.0,category_2
1071106,2022-02-01,2.0,category_2
1071106,2022-02-02,2.0,category_2
1071106,2022-02-03,1.0,category_2
1071106,2022-02-04,2.0,category_2
1071106,2022-02-05,2.0,category_2
1071106,2022-02-06,,category_2
1071106,2022-02-07,1.0,category_2
1071106,2022-02-08,5.0,category_2
1071106,2022-02-09,,category_2
1071106,2022-02-10,2.0,category_2
1071106,2022-02-11,4.0,category_2
1071106,2022-02-12,3.0,category_2
1071106,2022-02-13,4.0,category_2
1071115,2021-10-02,7.0,category_2
1071115,2021-10-03,,category_2
1071115,2021-10-04,,category_2
1071115,2021-10-05,3.0,category_2
1071115,2021-10-06,,category_2
1071115,2021-10-07,,category_2
1071115,2021-10-08,1.0,category_2
1071115,2021-10-09,,category_2
1071115,2021-10-10,7.0,category_2
1071115,2021-10-11,1.0,category_2
1071115,2021-10-12,,category_2
1071115,2021-10-13,,category_2
1071115,2021-10-14,11.0,category_2
1071115,2021-10-15,,category_2
1071115,2021-10-16,3.0,category_2
1071115,2021-10-17,5.0,category_2
1071115,2021-10-18,,category_2
1071115,2021-10-19,,category_2
1071115,2021-10-20,,category_2
1071115,2021-10-21,3.0,category_2
1071115,2021-10-22,,category_2
1071115,2021-10-23,,category_2
1071115,2021-10-24,1.0,category_2
1071115,2021-10-25,7.0,category_2
1071115,2021-10-26,,category_2
1071115,2021-10-27,,category_2
1071115,2021-10-28,1.0,category_2
1071115,2021-10-29,2.0,category_2
1071115,2021-10-30,,category_2
1071115,2021-10-31,6.0,category_2
1071115,2021-11-01,,category_2
1071115,2021-11-02,3.0,category_2
1071115,2021-11-03,,category_2
1071115,2021-11-04,2.0,category_2
1071115,2021-11-05,1.0,category_2
1071115,2021-11-06,2.0,category_2
1071115,2021-11-07,2.0,category_2
1071115,2021-11-08,,category_2
1071115,2021-11-09,2.0,category_2
1071115,2021-11-10,2.0,category_2
1071115,2021-11-11,,category_2
1071115,2021-11-12,2.0,category_2
1071115,2021-11-13,7.0,category_2
1071115,2021-11-14,,category_2
1071115,2021-11-15,1.0,category_2
1071115,2021-11-16,,category_2
1071115,2021-11-17,8.0,category_2
1071115,2021-11-18,1.0,category_2
1071115,2021-11-19,1.0,category_2
1071115,2021-11-20,1.0,category_2
1071115,2021-11-21,2.0,category_2
1071115,2021-11-22,,category_2
1071115,2021-11-23,1.0,category_2
1071115,2021-11-24,3.0,category_2
1071115,2021-11-25,,category_2
1071115,2021-11-26,3.0,category_2
1071115,2021-11-27,1.0,category_2
1071115,2021-11-28,2.0,category_2
1071115,2021-11-29,,category_2
1071115,2021-11-30,4.0,category_2
1071115,2021-12-01,9.0,category_2
1071115,2021-12-02,1.0,category_2
1071115,2021-12-03,,category_2
1071115,2021-12-04,1.0,category_2
1071115,2021-12-05,,category_2
1071115,2021-12-06,,category_2
1071115,2021-12-07,2.0,category_2
1071115,2021-12-08,,category_2
1071115,2021-12-09,1.0,category_2
1071115,2021-12-10,,category_2
1071115,2021-12-11,2.0,category_2
1071115,2021-12-12,1.0,category_2
1071115,2021-12-13,,category_2
1071115,2021-12-14,1.0,category_2
1071115,2021-12-15,,category_2
1071115,2021-12-16,2.0,category_2
1071115,2021-12-17,1.0,category_2
1071115,2021-12-18,,category_2
1071115,2021-12-19,1.0,category_2
1071115,2021-12-20,,category_2
1071115,2021-12-21,,category_2
1071115,2021-12-22,,category_2
1071115,2021-12-23,,category_2
1071115,2021-12-24,,category_2
1071115,2021-12-25,,category_2
1071115,2021-12-26,1.0,category_2
1071115,2021-12-27,,category_2
1071115,2021-12-28,1.0,category_2
1071115,2021-12-29,,category_2
1071115,2021-12-30,,category_2
1071115,2021-12-31,2.0,category_2
1071115,2022-01-01,3.0,category_2
1071115,2022-01-02,5.0,category_2
1071115,2022-01-03,,category_2
1071115,2022-01-04,,category_2
1071115,2022-01-05,,category_2
1071115,2022-01-06,,category_2
1071115,2022-01-07,,category_2
1071115,2022-01-08,2.0,category_2
1071115,2022-01-09,,category_2
1071115,2022-01-10,1.0,category_2
1071115,2022-01-11,,category_2
1071115,2022-01-12,2.0,category_2
1071115,2022-01-13,,category_2
1071115,2022-01-14,,category_2
1071115,2022-01-15,,category_2
1071115,2022-01-16,2.0,category_2
1071115,2022-01-17,,category_2
1071115,2022-01-18,,category_2
1071115,2022-01-19,3.0,category_2
1071115,2022-01-20,,category_2
1071115,2022-01-21,,category_2
1071115,2022-01-22,,category_2
1071115,2022-01-23,1.0,category_2
1071115,2022-01-24,,category_2
1071115,2022-01-25,1.0,category_2
1071115,2022-01-26,,category_2
1071115,2022-01-27,1.0,category_2
1071115,2022-01-28,3.0,category_2
1071115,2022-01-29,1.0,category_2
1071115,2022-01-30,4.0,category_2
1071115,2022-01-31,6.0,category_2
1071115,2022-02-01,4.0,category_2
1071115,2022-02-02,2.0,category_2
1071115,2022-02-03,,category_2
1071115,2022-02-04,4.0,category_2
1071115,2022-02-05,3.0,category_2
1071115,2022-02-06,,category_2
1071115,2022-02-07,1.0,category_2
1071115,2022-02-08,,category_2
1071115,2022-02-09,,category_2
1071115,2022-02-10,4.0,category_2
1071115,2022-02-11,1.0,category_2
1071115,2022-02-12,1.0,category_2
1071115,2022-02-13,2.0,category_2
1071124,2021-10-01,6.0,category_2
1071124,2021-10-02,4.0,category_2
1071124,2021-10-03,1.0,category_2
1071124,2021-10-04,2.0,category_2
1071124,2021-10-05,,category_2
1071124,2021-10-06,2.0,category_2
1071124,2021-10-07,1.0,category_2
1071124,2021-10-08,1.0,category_2
1071124,2021-10-09,3.0,category_2
1071124,2021-10-10,1.0,category_2
1071124,2021-10-11,,category_2
1071124,2021-10-12,2.0,category_2
1071124,2021-10-13,2.0,category_2
1071124,2021-10-14,,category_2
1071124,2021-10-15,2.0,category_2
1071124,2021-10-16,1.0,category_2
1071124,2021-10-17,,category_2
1071124,2021-10-18,2.0,category_2
1071124,2021-10-19,3.0,category_2
1071124,2021-10-20,2.0,category_2
1071124,2021-10-21,4.0,category_2
1071124,2021-10-22,1.0,category_2
1071124,2021-10-23,5.0,category_2
1071124,2021-10-24,1.0,category_2
1071124,2021-10-25,1.0,category_2
1071124,2021-10-26,2.0,category_2
1071124,2021-10-27,2.0,category_2
1071124,2021-10-28,2.0,category_2
1071124,2021-10-29,3.0,category_2
1071124,2021-10-30,,category_2
1071124,2021-10-31,3.0,category_2
1071124,2021-11-01,4.0,category_2
1071124,2021-11-02,3.0,category_2
1071124,2021-11-03,2.0,category_2
1071124,2021-11-04,21.0,category_2
1071124,2021-11-05,,category_2
1071124,2021-11-06,,category_2
1071124,2021-11-07,,category_2
1071124,2021-11-08,,category_2
1071124,2021-11-09,,category_2
1071124,2021-11-10,4.0,category_2
1071124,2021-11-11,6.0,category_2
1071124,2021-11-12,1.0,category_2
1071124,2021-11-13,,category_2
1071124,2021-11-14,3.0,category_2
1071124,2021-11-15,1.0,category_2
1071124,2021-11-16,1.0,category_2
1071124,2021-11-17,9.0,category_2
1071124,2021-11-18,1.0,category_2
1071124,2021-11-19,,category_2
1071124,2021-11-20,1.0,category_2
1071124,2021-11-21,2.0,category_2
1071124,2021-11-22,1.0,category_2
1071124,2021-11-23,2.0,category_2
1071124,2021-11-24,2.0,category_2
1071124,2021-11-25,1.0,category_2
1071124,2021-11-26,3.0,category_2
1071124,2021-11-27,3.0,category_2
1071124,2021-11-28,3.0,category_2
1071124,2021-11-29,3.0,category_2
1071124,2021-11-30,1.0,category_2
1071124,2021-12-01,6.0,category_2
1071124,2021-12-02,2.0,category_2
1071124,2021-12-03,,category_2
1071124,2021-12-04,,category_2
1071124,2021-12-05,1.0,category_2
1071124,2021-12-06,1.0,category_2
1071124,2021-12-07,,category_2
1071124,2021-12-08,,category_2
1071124,2021-12-09,10.0,category_2
1071124,2021-12-10,3.0,category_2
1071124,2021-12-11,,category_2
1071124,2021-12-12,,category_2
1071124,2021-12-13,,category_2
1071124,2021-12-14,2.0,category_2
1071124,2021-12-15,,category_2
1071124,2021-12-16,1.0,category_2
1071124,2021-12-17,1.0,category_2
1071124,2021-12-18,,category_2
1071124,2021-12-19,3.0,category_2
1071124,2021-12-20,,category_2
1071124,2021-12-21,7.0,category_2
1071124,2021-12-22,,category_2
1071124,2021-12-23,,category_2
1071124,2021-12-24,1.0,category_2
1071124,2021-12-25,1.0,category_2
1071124,2021-12-26,1.0,category_2
1071124,2021-12-27,1.0,category_2
1071124,2021-12-28,2.0,category_2
1071124,2021-12-29,,category_2
1071124,2021-12-30,,category_2
1071124,2021-12-31,3.0,category_2
1071124,2022-01-01,4.0,category_2
1071124,2022-01-02,1.0,category_2
1071124,2022-01-03,1.0,category_2
1071124,2022-01-04,,category_2
1071124,2022-01-05,,category_2
1071124,2022-01-06,1.0,category_2
1071124,2022-01-07,,category_2
1071124,2022-01-08,,category_2
1071124,2022-01-09,1.0,category_2
1071124,2022-01-10,,category_2
1071124,2022-01-11,1.0,category_2
1071124,2022-01-12,,category_2
1071124,2022-01-13,13.0,category_2
1071124,2022-01-14,,category_2
1071124,2022-01-15,1.0,category_2
1071124,2022-01-16,1.0,category_2
1071124,2022-01-17,,category_2
1071124,2022-01-18,2.0,category_2
1071124,2022-01-19,1.0,category_2
1071124,2022-01-20,1.0,category_2
1071124,2022-01-21,2.0,category_2
1071124,2022-01-22,,category_2
1071124,2022-01-23,4.0,category_2
1071124,2022-01-24,3.0,category_2
1071124,2022-01-25,5.0,category_2
1071124,2022-01-26,,category_2
1071124,2022-01-27,2.0,category_2
1071124,2022-01-28,1.0,category_2
1071124,2022-01-29,,category_2
1071124,2022-01-30,,category_2
1071124,2022-01-31,1.0,category_2
1071124,2022-02-01,1.0,category_2
1071124,2022-02-02,,category_2
1071124,2022-02-03,,category_2
1071124,2022-02-04,1.0,category_2
1071124,2022-02-05,,category_2
1071124,2022-02-06,2.0,category_2
1071124,2022-02-07,,category_2
1071124,2022-02-08,,category_2
1071124,2022-02-09,,category_2
1071124,2022-02-10,1.0,category_2
1071124,2022-02-11,,category_2
1071124,2022-02-12,1.0,category_2
1074823,2021-10-01,13.0,category_4
1074823,2021-10-02,16.0,category_4
1074823,2021-10-03,31.0,category_4
1074823,2021-10-04,25.0,category_4
1074823,2021-10-05,31.0,category_4
1074823,2021-10-06,49.0,category_4
1074823,2021-10-07,12.0,category_4
1074823,2021-10-08,22.0,category_4
1074823,2021-10-09,34.0,category_4
1074823,2021-10-10,54.0,category_4
1074823,2021-10-11,27.0,category_4
1074823,2021-10-12,33.0,category_4
1074823,2021-10-13,30.0,category_4
1074823,2021-10-14,24.0,category_4
1074823,2021-10-15,91.0,category_4
1074823,2021-10-16,96.0,category_4
1074823,2021-10-17,64.0,category_4
1074823,2021-10-18,63.0,category_4
1074823,2021-10-19,45.0,category_4
1074823,2021-10-20,35.0,category_4
1074823,2021-10-21,48.0,category_4
1074823,2021-10-22,60.0,category_4
1074823,2021-10-23,66.0,category_4
1074823,2021-10-24,81.0,category_4
1074823,2021-10-25,81.0,category_4
1074823,2021-10-26,35.0,category_4
1074823,2021-10-27,58.0,category_4
1074823,2021-10-28,46.0,category_4
1074823,2021-10-29,31.0,category_4
1074823,2021-10-30,38.0,category_4
1074823,2021-10-31,14.0,category_4
1074823,2021-11-01,,category_4
1074823,2021-11-02,,category_4
1074823,2021-11-03,,category_4
1074823,2021-11-04,8.0,category_4
1074823,2021-11-05,49.0,category_4
1074823,2021-11-06,32.0,category_4
1074823,2021-11-07,32.0,category_4
1074823,2021-11-08,14.0,category_4
1074823,2021-11-09,24.0,category_4
1074823,2021-11-10,42.0,category_4
1074823,2021-11-11,45.0,category_4
1074823,2021-11-12,40.0,category_4
1074823,2021-11-13,89.0,category_4
1074823,2021-11-14,91.0,category_4
1074823,2021-11-15,52.0,category_4
1074823,2021-11-16,29.0,category_4
1074823,2021-11-17,44.0,category_4
1074823,2021-11-18,63.0,category_4
1074823,2021-11-19,61.0,category_4
1074823,2021-11-20,33.0,category_4
1074823,2021-11-21,83.0,category_4
1074823,2021-11-22,57.0,category_4
1074823,2021-11-23,42.0,category_4
1074823,2021-11-24,48.0,category_4
1074823,2021-11-25,63.0,category_4
1074823,2021-11-26,63.0,category_4
1074823,2021-11-27,64.0,category_4
1074823,2021-11-28,56.0,category_4
1074823,2021-11-29,16.0,category_4
1074823,2021-11-30,24.0,category_4
1074823,2021-12-01,2.0,category_4
1074823,2021-12-02,,category_4
1074823,2021-12-03,,category_4
1074823,2021-12-04,,category_4
1074823,2021-12-05,,category_4
1074823,2021-12-06,,category_4
1074823,2021-12-07,,category_4
1074823,2021-12-08,16.0,category_4
1074823,2021-12-09,24.0,category_4
1074823,2021-12-10,5.0,category_4
1074823,2021-12-11,3.0,category_4
1074823,2021-12-12,,category_4
1074823,2021-12-13,,category_4
1074823,2021-12-14,,category_4
1074823,2021-12-15,,category_4
1074823,2021-12-16,,category_4
1074823,2021-12-17,,category_4
1074823,2021-12-18,,category_4
1074823,2021-12-19,,category_4
1074823,2021-12-20,,category_4
1074823,2021-12-21,33.0,category_4
1074823,2021-12-22,14.0,category_4
1074823,2021-12-23,1.0,category_4
1074823,2021-12-24,,category_4
1074823,2021-12-25,,category_4
1074823,2021-12-26,,category_4
1074823,2021-12-27,,category_4
1074823,2021-12-28,,category_4
1074823,2021-12-29,,category_4
1074823,2021-12-30,,category_4
1074823,2021-12-31,,category_4
1074823,2022-01-01,,category_4
1074823,2022-01-02,,category_4
1074823,2022-01-03,,category_4
1074823,2022-01-04,3.0,category_4
1074823,2022-01-05,5.0,category_4
1074823,2022-01-06,11.0,category_4
1074823,2022-01-07,10.0,category_4
1074823,2022-01-08,7.0,category_4
1074823,2022-01-09,,category_4
1074823,2022-01-10,,category_4
1074823,2022-01-11,16.0,category_4
1074823,2022-01-12,18.0,category_4
1074823,2022-01-13,13.0,category_4
1074823,2022-01-14,7.0,category_4
1074823,2022-01-15,4.0,category_4
1074823,2022-01-16,1.0,category_4
1074823,2022-01-17,,category_4
1074823,2022-01-18,,category_4
