,ItemCode,Date,DailySales,CategoryCode
23099,1085749,2022-02-06,6,category_1
23100,1085749,2022-02-07,1,category_1
23101,1085749,2022-02-08,1,category_1
23102,1085749,2022-02-09,6,category_1
23103,1085749,2022-02-10,2,category_1
23104,1085749,2022-02-11,1,category_1
23105,1085749,2022-02-12,1,category_1
23106,1090024,2021-10-01,4,category_3
23107,1090024,2021-10-02,5,category_3
23108,1090024,2021-10-03,3,category_3
23109,1090024,2021-10-04,5,category_3
23110,1090024,2021-10-05,4,category_3
23111,1090024,2021-10-06,4,category_3
23112,1090024,2021-10-07,2,category_3
23113,1090024,2021-10-08,3,category_3
23114,1090024,2021-10-09,2,category_3
23115,1090024,2021-10-10,2,category_3
23116,1090024,2021-10-11,2,category_3
23117,1090024,2021-10-12,6,category_3
23118,1090024,2021-10-13,1,category_3
23119,1090024,2021-10-14,1,category_3
23120,1090024,2021-10-15,2,category_3
23121,1090024,2021-10-16,0,category_3
23122,1090024,2021-10-17,1,category_3
23123,1090024,2021-10-18,0,category_3
23124,1090024,2021-10-19,2,category_3
23125,1090024,2021-10-20,1,category_3
23126,1090024,2021-10-21,1,category_3
23127,1090024,2021-10-22,4,category_3
23128,1090024,2021-10-23,5,category_3
23129,1090024,2021-10-24,11,category_3
23130,1090024,2021-10-25,2,category_3
23131,1090024,2021-10-26,4,category_3
23132,1090024,2021-10-27,2,category_3
23133,1090024,2021-10-28,2,category_3
23134,1090024,2021-10-29,2,category_3
23135,1090024,2021-10-30,3,category_3
23136,1090024,2021-10-31,2,category_3
23137,1090024,2021-11-01,1,category_3
23138,1090024,2021-11-02,2,category_3
23139,1090024,2021-11-03,3,category_3
23140,1090024,2021-11-04,1,category_3
23141,1090024,2021-11-05,1,category_3
23142,1090024,2021-11-06,1,category_3
23143,1090024,2021-11-07,5,category_3
23144,1090024,2021-11-08,1,category_3
23145,1090024,2021-11-09,0,category_3
23146,1090024,2021-11-10,1,category_3
23147,1090024,2021-11-11,1,category_3
23148,1090024,2021-11-12,2,category_3
23149,1090024,2021-11-13,4,category_3
23150,1090024,2021-11-14,1,category_3
23151,1090024,2021-11-15,2,category_3
23152,1090024,2021-11-16,0,category_3
23153,1090024,2021-11-17,0,category_3
23154,1090024,2021-11-18,3,category_3
23155,1090024,2021-11-19,11,category_3
23156,1090024,2021-11-20,4,category_3
23157,1090024,2021-11-21,0,category_3
23158,1090024,2021-11-22,1,category_3
23159,1090024,2021-11-23,6,category_3
23160,1090024,2021-11-24,0,category_3
23161,1090024,2021-11-25,3,category_3
23162,1090024,2021-11-26,2,category_3
23163,1090024,2021-11-27,4,category_3
23164,1090024,2021-11-28,5,category_3
23165,1090024,2021-11-29,3,category_3
23166,1090024,2021-11-30,1,category_3
23167,1090024,2021-12-01,2,category_3
23168,1090024,2021-12-02,2,category_3
23169,1090024,2021-12-03,0,category_3
23170,1090024,2021-12-04,2,category_3
23171,1090024,2021-12-05,0,category_3
23172,1090024,2021-12-06,0,category_3
23173,1090024,2021-12-07,3,category_3
23174,1090024,2021-12-08,1,category_3
23175,1090024,2021-12-09,1,category_3
23176,1090024,2021-12-10,5,category_3
23177,1090024,2021-12-11,0,category_3
23178,1090024,2021-12-12,4,category_3
23179,1090024,2021-12-13,2,category_3
23180,1090024,2021-12-14,2,category_3
23181,1090024,2021-12-15,1,category_3
23182,1090024,2021-12-16,1,category_3
23183,1090024,2021-12-17,2,category_3
23184,1090024,2021-12-18,2,category_3
23185,1090024,2021-12-19,3,category_3
23186,1090024,2021-12-20,2,category_3
23187,1090024,2021-12-21,1,category_3
23188,1090024,2021-12-22,0,category_3
23189,1090024,2021-12-23,1,category_3
23190,1090024,2021-12-24,3,category_3
23191,1090024,2021-12-25,1,category_3
23192,1090024,2021-12-26,1,category_3
23193,1090024,2021-12-27,0,category_3
23194,1090024,2021-12-28,2,category_3
23195,1090024,2021-12-29,0,category_3
23196,1090024,2021-12-30,4,category_3
23197,1090024,2021-12-31,0,category_3
23198,1090024,2022-01-01,0,category_3
23199,1090024,2022-01-02,2,category_3
23200,1090024,2022-01-03,5,category_3
23201,1090024,2022-01-04,5,category_3
23202,1090024,2022-01-05,4,category_3
23203,1090024,2022-01-06,1,category_3
23204,1090024,2022-01-07,5,category_3
23205,1090024,2022-01-08,0,category_3
23206,1090024,2022-01-09,0,category_3
23207,1090024,2022-01-10,12,category_3
23208,1090024,2022-01-11,4,category_3
23209,1090024,2022-01-12,3,category_3
23210,1090024,2022-01-13,0,category_3
23211,1090024,2022-01-14,3,category_3
23212,1090024,2022-01-15,4,category_3
23213,1090024,2022-01-16,3,category_3
23214,1090024,2022-01-17,4,category_3
23215,1090024,2022-01-18,4,category_3
23216,1090024,2022-01-19,4,category_3
23217,1090024,2022-01-20,2,category_3
23218,1090024,2022-01-21,0,category_3
23219,1090024,2022-01-22,2,category_3
23220,1090024,2022-01-23,1,category_3
23221,1090024,2022-01-24,1,category_3
23222,1090024,2022-01-25,0,category_3
23223,1090024,2022-01-26,4,category_3
23224,1090024,2022-01-27,6,category_3
23225,1090024,2022-01-28,6,category_3
23226,1090024,2022-01-29,11,category_3
23227,1090024,2022-01-30,5,category_3
23228,1090024,2022-01-31,5,category_3
23229,1090024,2022-02-01,5,category_3
23230,1090024,2022-02-02,8,category_3
23231,1090024,2022-02-03,7,category_3
23232,1090024,2022-02-04,9,category_3
23233,1090024,2022-02-05,9,category_3
23234,1090024,2022-02-06,3,category_3
23235,1090024,2022-02-07,5,category_3
23236,1090024,2022-02-08,14,category_3
23237,1090024,2022-02-09,6,category_3
23238,1090024,2022-02-10,8,category_3
23239,1090024,2022-02-11,11,category_3
23240,1090024,2022-02-12,8,category_3
23241,1090024,2022-02-13,12,category_3
23242,1090105,2021-10-02,1,category_1
23243,1090105,2021-10-03,1,category_1
23244,1090105,2021-10-04,0,category_1
23245,1090105,2021-10-05,1,category_1
23246,1090105,2021-10-06,1,category_1
23247,1090105,2021-10-07,1,category_1
23248,1090105,2021-10-08,1,category_1
23249,1090105,2021-10-09,1,category_1
23250,1090105,2021-10-10,0,category_1
23251,1090105,2021-10-11,0,category_1
23252,1090105,2021-10-12,3,category_1
23253,1090105,2021-10-13,1,category_1
23254,1090105,2021-10-14,1,category_1
23255,1090105,2021-10-15,1,category_1
23256,1090105,2021-10-16,2,category_1
23257,1090105,2021-10-17,0,category_1
23258,1090105,2021-10-18,0,category_1
23259,1090105,2021-10-19,1,category_1
23260,1090105,2021-10-20,2,category_1
23261,1090105,2021-10-21,0,category_1
23262,1090105,2021-10-22,2,category_1
23263,1090105,2021-10-23,3,category_1
23264,1090105,2021-10-24,0,category_1
23265,1090105,2021-10-25,0,category_1
23266,1090105,2021-10-26,1,category_1
23267,1090105,2021-10-27,0,category_1
23268,1090105,2021-10-28,0,category_1
23269,1090105,2021-10-29,0,category_1
23270,1090105,2021-10-30,0,category_1
23271,1090105,2021-10-31,1,category_1
23272,1090105,2021-11-01,2,category_1
23273,1090105,2021-11-02,1,category_1
23274,1090105,2021-11-03,0,category_1
23275,1090105,2021-11-04,1,category_1
23276,1090105,2021-11-05,2,category_1
23277,1090105,2021-11-06,2,category_1
23278,1090105,2021-11-07,0,category_1
23279,1090105,2021-11-08,1,category_1
23280,1090105,2021-11-09,0,category_1
23281,1090105,2021-11-10,2,category_1
23282,1090105,2021-11-11,1,category_1
23283,1090105,2021-11-12,0,category_1
23284,1090105,2021-11-13,1,category_1
23285,1090105,2021-11-14,0,category_1
23286,1090105,2021-11-15,0,category_1
23287,1090105,2021-11-16,1,category_1
23288,1090105,2021-11-17,0,category_1
23289,1090105,2021-11-18,0,category_1
23290,1090105,2021-11-19,0,category_1
23291,1090105,2021-11-20,1,category_1
23292,1090105,2021-11-21,0,category_1
23293,1090105,2021-11-22,0,category_1
23294,1090105,2021-11-23,1,category_1
23295,1090105,2021-11-24,2,category_1
23296,1090105,2021-11-25,0,category_1
23297,1090105,2021-11-26,0,category_1
23298,1090105,2021-11-27,1,category_1
23299,1090105,2021-11-28,4,category_1
23300,1090105,2021-11-29,0,category_1
23301,1090105,2021-11-30,0,category_1
23302,1090105,2021-12-01,0,category_1
23303,1090105,2021-12-02,1,category_1
23304,1090105,2021-12-03,2,category_1
23305,1090105,2021-12-04,4,category_1
23306,1090105,2021-12-05,0,category_1
23307,1090105,2021-12-06,0,category_1
23308,1090105,2021-12-07,1,category_1
23309,1090105,2021-12-08,0,category_1
23310,1090105,2021-12-09,1,category_1
23311,1090105,2021-12-10,0,category_1
23312,1090105,2021-12-11,1,category_1
23313,1090105,2021-12-12,2,category_1
23314,1090105,2021-12-13,0,category_1
23315,1090105,2021-12-14,1,category_1
23316,1090105,2021-12-15,1,category_1
23317,1090105,2021-12-16,0,category_1
23318,1090105,2021-12-17,2,category_1
23319,1090105,2021-12-18,3,category_1
23320,1090105,2021-12-19,0,category_1
23321,1090105,2021-12-20,1,category_1
23322,1090105,2021-12-21,0,category_1
23323,1090105,2021-12-22,0,category_1
23324,1090105,2021-12-23,1,category_1
23325,1090105,2021-12-24,0,category_1
23326,1090105,2021-12-25,0,category_1
23327,1090105,2021-12-26,1,category_1
23328,1090105,2021-12-27,0,category_1
23329,1090105,2021-12-28,1,category_1
23330,1090105,2021-12-29,0,category_1
23331,1090105,2021-12-30,0,category_1
23332,1090105,2021-12-31,1,category_1
23333,1090105,2022-01-01,5,category_1
23334,1090105,2022-01-02,1,category_1
23335,1090105,2022-01-03,0,category_1
23336,1090105,2022-01-04,1,category_1
23337,1090105,2022-01-05,2,category_1
23338,1090105,2022-01-06,1,category_1
23339,1090105,2022-01-07,2,category_1
23340,1090105,2022-01-08,2,category_1
23341,1090105,2022-01-09,2,category_1
23342,1090105,2022-01-10,1,category_1
23343,1090105,2022-01-11,1,category_1
23344,1090105,2022-01-12,0,category_1
23345,1090105,2022-01-13,2,category_1
23346,1090105,2022-01-14,1,category_1
23347,1090105,2022-01-15,0,category_1
23348,1090105,2022-01-16,1,category_1
23349,1090105,2022-01-17,0,category_1
23350,1090105,2022-01-18,0,category_1
23351,1090105,2022-01-19,2,category_1
23352,1090105,2022-01-20,1,category_1
23353,1090105,2022-01-21,0,category_1
23354,1090105,2022-01-22,1,category_1
23355,1090105,2022-01-23,0,category_1
23356,1090105,2022-01-24,0,category_1
23357,1090105,2022-01-25,0,category_1
23358,1090105,2022-01-26,0,category_1
23359,1090105,2022-01-27,0,category_1
23360,1090105,2022-01-28,1,category_1
23361,1090105,2022-01-29,0,category_1
23362,1090105,2022-01-30,1,category_1
23363,1090105,2022-01-31,0,category_1
23364,1090105,2022-02-01,2,category_1
23365,1090105,2022-02-02,0,category_1
23366,1090105,2022-02-03,2,category_1
23367,1090105,2022-02-04,0,category_1
23368,1090105,2022-02-05,1,category_1
23369,1090105,2022-02-06,1,category_1
23370,1090105,2022-02-07,0,category_1
23371,1090105,2022-02-08,0,category_1
23372,1090105,2022-02-09,0,category_1
23373,1090105,2022-02-10,1,category_1
23374,1090105,2022-02-11,0,category_1
23375,1090105,2022-02-12,0,category_1
23376,1090105,2022-02-13,4,category_1
23377,1090114,2021-10-02,2,category_1
23378,1090114,2021-10-03,0,category_1
23379,1090114,2021-10-04,0,category_1
23380,1090114,2021-10-05,1,category_1
23381,1090114,2021-10-06,0,category_1
23382,1090114,2021-10-07,1,category_1
23383,1090114,2021-10-08,2,category_1
23384,1090114,2021-10-09,1,category_1
23385,1090114,2021-10-10,0,category_1
23386,1090114,2021-10-11,0,category_1
23387,1090114,2021-10-12,0,category_1
23388,1090114,2021-10-13,2,category_1
23389,1090114,2021-10-14,0,category_1
23390,1090114,2021-10-15,1,category_1
23391,1090114,2021-10-16,3,category_1
23392,1090114,2021-10-17,0,category_1
23393,1090114,2021-10-18,0,category_1
23394,1090114,2021-10-19,0,category_1
23395,1090114,2021-10-20,3,category_1
23396,1090114,2021-10-21,0,category_1
23397,1090114,2021-10-22,0,category_1
23398,1090114,2021-10-23,1,category_1
23399,1090114,2021-10-24,1,category_1
23400,1090114,2021-10-25,0,category_1
23401,1090114,2021-10-26,0,category_1
23402,1090114,2021-10-27,0,category_1
23403,1090114,2021-10-28,0,category_1
23404,1090114,2021-10-29,0,category_1
23405,1090114,2021-10-30,0,category_1
23406,1090114,2021-10-31,2,category_1
23407,1090114,2021-11-01,2,category_1
23408,1090114,2021-11-02,1,category_1
23409,1090114,2021-11-03,0,category_1
23410,1090114,2021-11-04,1,category_1
23411,1090114,2021-11-05,3,category_1
23412,1090114,2021-11-06,0,category_1
23413,1090114,2021-11-07,2,category_1
23414,1090114,2021-11-08,0,category_1
23415,1090114,2021-11-09,1,category_1
23416,1090114,2021-11-10,0,category_1
23417,1090114,2021-11-11,1,category_1
23418,1090114,2021-11-12,0,category_1
23419,1090114,2021-11-13,0,category_1
23420,1090114,2021-11-14,1,category_1
23421,1090114,2021-11-15,0,category_1
23422,1090114,2021-11-16,0,category_1
23423,1090114,2021-11-17,0,category_1
23424,1090114,2021-11-18,0,category_1
23425,1090114,2021-11-19,0,category_1
23426,1090114,2021-11-20,1,category_1
23427,1090114,2021-11-21,0,category_1
23428,1090114,2021-11-22,0,category_1
23429,1090114,2021-11-23,0,category_1
23430,1090114,2021-11-24,3,category_1
23431,1090114,2021-11-25,0,category_1
23432,1090114,2021-11-26,0,category_1
23433,1090114,2021-11-27,0,category_1
23434,1090114,2021-11-28,1,category_1
23435,1090114,2021-11-29,0,category_1
23436,1090114,2021-11-30,1,category_1
23437,1090114,2021-12-01,1,category_1
23438,1090114,2021-12-02,3,category_1
23439,1090114,2021-12-03,2,category_1
23440,1090114,2021-12-04,2,category_1
23441,1090114,2021-12-05,1,category_1
23442,1090114,2021-12-06,0,category_1
23443,1090114,2021-12-07,0,category_1
23444,1090114,2021-12-08,0,category_1
23445,1090114,2021-12-09,1,category_1
23446,1090114,2021-12-10,0,category_1
23447,1090114,2021-12-11,1,category_1
23448,1090114,2021-12-12,2,category_1
23449,1090114,2021-12-13,1,category_1
23450,1090114,2021-12-14,0,category_1
23451,1090114,2021-12-15,1,category_1
23452,1090114,2021-12-16,0,category_1
23453,1090114,2021-12-17,0,category_1
23454,1090114,2021-12-18,0,category_1
23455,1090114,2021-12-19,0,category_1
23456,1090114,2021-12-20,2,category_1
23457,1090114,2021-12-21,0,category_1
23458,1090114,2021-12-22,0,category_1
23459,1090114,2021-12-23,0,category_1
23460,1090114,2021-12-24,0,category_1
23461,1090114,2021-12-25,0,category_1
23462,1090114,2021-12-26,0,category_1
23463,1090114,2021-12-27,0,category_1
23464,1090114,2021-12-28,1,category_1
23465,1090114,2021-12-29,0,category_1
23466,1090114,2021-12-30,0,category_1
23467,1090114,2021-12-31,1,category_1
23468,1090114,2022-01-01,7,category_1
23469,1090114,2022-01-02,0,category_1
23470,1090114,2022-01-03,0,category_1
23471,1090114,2022-01-04,0,category_1
23472,1090114,2022-01-05,2,category_1
23473,1090114,2022-01-06,0,category_1
23474,1090114,2022-01-07,0,category_1
23475,1090114,2022-01-08,2,category_1
23476,1090114,2022-01-09,0,category_1
23477,1090114,2022-01-10,1,category_1
23478,1090114,2022-01-11,1,category_1
23479,1090114,2022-01-12,0,category_1
23480,1090114,2022-01-13,1,category_1
23481,1090114,2022-01-14,2,category_1
23482,1090114,2022-01-15,4,category_1
23483,1090114,2022-01-16,1,category_1
23484,1090114,2022-01-17,1,category_1
23485,1090114,2022-01-18,1,category_1
23486,1090114,2022-01-19,0,category_1
23487,1090114,2022-01-20,0,category_1
23488,1090114,2022-01-21,0,category_1
23489,1090114,2022-01-22,0,category_1
23490,1090114,2022-01-23,0,category_1
23491,1090114,2022-01-24,0,category_1
23492,1090114,2022-01-25,1,category_1
23493,1090114,2022-01-26,1,category_1
23494,1090114,2022-01-27,0,category_1
23495,1090114,2022-01-28,1,category_1
23496,1090114,2022-01-29,1,category_1
23497,1090114,2022-01-30,2,category_1
23498,1090114,2022-01-31,0,category_1
23499,1090114,2022-02-01,1,category_1
23500,1090114,2022-02-02,2,category_1
23501,1090114,2022-02-03,2,category_1
23502,1090114,2022-02-04,1,category_1
23503,1090114,2022-02-05,0,category_1
23504,1090114,2022-02-06,2,category_1
23505,1090114,2022-02-07,3,category_1
23506,1090114,2022-02-08,0,category_1
23507,1090114,2022-02-09,4,category_1
23508,1090114,2022-02-10,1,category_1
23509,1090114,2022-02-11,1,category_1
23510,1090114,2022-02-12,1,category_1
23511,1090240,2021-10-01,2,category_2
23512,1090240,2021-10-02,1,category_2
23513,1090240,2021-10-03,5,category_2
23514,1090240,2021-10-04,4,category_2
23515,1090240,2021-10-05,0,category_2
23516,1090240,2021-10-06,3,category_2
23517,1090240,2021-10-07,3,category_2
23518,1090240,2021-10-08,6,category_2
23519,1090240,2021-10-09,7,category_2
23520,1090240,2021-10-10,0,category_2
23521,1090240,2021-10-11,1,category_2
23522,1090240,2021-10-12,1,category_2
23523,1090240,2021-10-13,10,category_2
23524,1090240,2021-10-14,1,category_2
23525,1090240,2021-10-15,4,category_2
23526,1090240,2021-10-16,9,category_2
23527,1090240,2021-10-17,3,category_2
23528,1090240,2021-10-18,0,category_2
23529,1090240,2021-10-19,1,category_2
23530,1090240,2021-10-20,0,category_2
23531,1090240,2021-10-21,3,category_2
23532,1090240,2021-10-22,2,category_2
23533,1090240,2021-10-23,1,category_2
23534,1090240,2021-10-24,5,category_2
23535,1090240,2021-10-25,2,category_2
23536,1090240,2021-10-26,1,category_2
23537,1090240,2021-10-27,6,category_2
23538,1090240,2021-10-28,6,category_2
23539,1090240,2021-10-29,1,category_2
23540,1090240,2021-10-30,1,category_2
23541,1090240,2021-10-31,7,category_2
23542,1090240,2021-11-01,1,category_2
23543,1090240,2021-11-02,6,category_2
23544,1090240,2021-11-03,3,category_2
23545,1090240,2021-11-04,0,category_2
23546,1090240,2021-11-05,0,category_2
23547,1090240,2021-11-06,1,category_2
23548,1090240,2021-11-07,8,category_2
23549,1090240,2021-11-08,2,category_2
23550,1090240,2021-11-09,1,category_2
23551,1090240,2021-11-10,0,category_2
23552,1090240,2021-11-11,0,category_2
23553,1090240,2021-11-12,10,category_2
23554,1090240,2021-11-13,6,category_2
23555,1090240,2021-11-14,2,category_2
23556,1090240,2021-11-15,2,category_2
23557,1090240,2021-11-16,7,category_2
23558,1090240,2021-11-17,6,category_2
23559,1090240,2021-11-18,2,category_2
23560,1090240,2021-11-19,4,category_2
23561,1090240,2021-11-20,4,category_2
23562,1090240,2021-11-21,4,category_2
23563,1090240,2021-11-22,4,category_2
23564,1090240,2021-11-23,3,category_2
23565,1090240,2021-11-24,1,category_2
23566,1090240,2021-11-25,1,category_2
23567,1090240,2021-11-26,0,category_2
23568,1090240,2021-11-27,2,category_2
23569,1090240,2021-11-28,6,category_2
23570,1090240,2021-11-29,6,category_2
23571,1090240,2021-11-30,1,category_2
23572,1090240,2021-12-01,1,category_2
23573,1090240,2021-12-02,2,category_2
23574,1090240,2021-12-03,11,category_2
23575,1090240,2021-12-04,4,category_2
23576,1090240,2021-12-05,3,category_2
23577,1090240,2021-12-06,1,category_2
23578,1090240,2021-12-07,3,category_2
23579,1090240,2021-12-08,3,category_2
23580,1090240,2021-12-09,0,category_2
23581,1090240,2021-12-10,30,category_2
23582,1090240,2021-12-11,44,category_2
23583,1090240,2021-12-12,50,category_2
23584,1090240,2021-12-13,27,category_2
